PDR,time,TotalTime(ms),Throughput(kbp)
0.954128, 2022-06-07T13:55:53Z, 1394952, 0.016700
0.954545, 2022-06-07T13:56:06Z, 1407620, 0.016709
0.954955, 2022-06-07T13:56:19Z, 1420296, 0.016718
0.955357, 2022-06-07T13:56:31Z, 1433199, 0.016723
0.955752, 2022-06-07T13:56:44Z, 1445640, 0.016734
0.956140, 2022-06-07T13:56:57Z, 1458535, 0.016740
0.956522, 2022-06-07T13:57:09Z, 1470977, 0.016751
0.956897, 2022-06-07T13:57:22Z, 1483773, 0.016757
0.957265, 2022-06-07T13:57:35Z, 1496551, 0.016764
0.957627, 2022-06-07T13:57:47Z, 1508995, 0.016774
0.949580, 2022-06-07T13:58:00Z, 1521892, 0.016632
0.950000, 2022-06-07T13:58:13Z, 1534451, 0.016642
0.942149, 2022-06-07T13:58:26Z, 1547228, 0.016504
0.942623, 2022-06-07T13:58:38Z, 1559683, 0.016516
0.943089, 2022-06-07T13:58:51Z, 1572664, 0.016522
0.943548, 2022-06-07T13:59:13Z, 1595182, 0.016429
0.944000, 2022-06-07T13:59:19Z, 1601005, 0.016510
0.944444, 2022-06-07T13:59:29Z, 1610376, 0.016553
0.944882, 2022-06-07T13:59:41Z, 1623037, 0.016562
0.945312, 2022-06-07T13:59:54Z, 1635931, 0.016568
0.945736, 2022-06-07T14:00:07Z, 1648393, 0.016579
0.946154, 2022-06-07T14:00:19Z, 1661065, 0.016587
0.946565, 2022-06-07T14:00:32Z, 1673764, 0.016595
0.946970, 2022-06-07T14:00:45Z, 1686634, 0.016601
0.939850, 2022-06-07T14:00:58Z, 1699287, 0.016477
0.940299, 2022-06-07T14:01:10Z, 1711859, 0.016487
0.940741, 2022-06-07T14:01:23Z, 1724410, 0.016497
0.941176, 2022-06-07T14:01:36Z, 1737333, 0.016503
0.941606, 2022-06-07T14:01:48Z, 1749762, 0.016514
0.942029, 2022-06-07T14:02:01Z, 1762660, 0.016520
0.942446, 2022-06-07T14:02:13Z, 1775101, 0.016531
0.942857, 2022-06-07T14:02:26Z, 1787925, 0.016538
0.943262, 2022-06-07T14:02:39Z, 1800454, 0.016547
