Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
34.6000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.812,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
34.8000,-0.017,-0.0854,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.838,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
35.0000,-0.023,-0.1156,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.771,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
35.2000,0.001,0.005,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.636,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
35.4000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.731,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
35.6000,-0.016,-0.0804,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.677,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
35.8000,-0.01,-0.0502,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.663,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
36.0000,-0.007,-0.0352,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.663,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
36.2000,0.004,0.0201,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.65,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
36.4000,-0.005,-0.0251,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.69,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
36.6000,-0.022,-0.1082,4.92,-0.067,-0.3366,0,184.57,0.1708,5.026,180.915,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
36.8000,0,0,4.918,-0.067,-0.3366,0,184.57,0.1708,5.026,180.793,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
37.0000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.205,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
37.2000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.057,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
37.4000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.111,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
37.6000,-0.012,-0.0603,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.138,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
37.8000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.353,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
38.0000,-0.022,-0.1105,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.178,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
38.2000,-0.026,-0.1306,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.246,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
38.4000,-0.017,-0.0854,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.299,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
38.6000,-0.003,-0.0151,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.461,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
38.8000,-0.027,-0.1356,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.515,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
39.0000,-0.01,-0.0501,5.014,-0.067,-0.3366,0,184.57,0.1809,5.026,70.048,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
39.2000,-0.012,-0.059,4.918,-0.067,-0.3366,0,184.57,0.1809,5.026,181.723,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
39.4000,-0.022,-0.1082,4.918,-0.067,-0.3366,0,184.57,0.1809,5.026,182.006,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
39.6000,-0.029,-0.1426,4.918,-0.067,-0.3366,0,184.57,0.1809,5.026,181.872,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
39.8000,-0.022,-0.1105,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.758,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
40.0000,0.003,0.0151,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.731,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
40.2000,-0.017,-0.0854,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.785,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
40.4000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.973,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
40.6000,-0.024,-0.1203,5.014,-0.067,-0.3366,0,184.57,0.1809,5.026,70.115,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
40.8000,-0.011,-0.0551,5.012,-0.067,-0.3366,0,184.57,0.1809,5.026,70.492,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
41.0000,-0.01,-0.0502,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.879,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
41.2000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.812,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
41.4000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.838,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
41.6000,-0.017,-0.0854,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,57.892,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
41.8000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.947,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
42.0000,-0.016,-0.0804,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.947,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
42.2000,-0.004,-0.0201,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.84,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
42.4000,-0.021,-0.1055,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.975,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
42.6000,-0.021,-0.1055,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.935,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
42.8000,-0.008,-0.0402,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.083,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
43.0000,-0.039,-0.1959,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.218,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
43.2000,-0.025,-0.1256,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.069,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
43.4000,-0.024,-0.1205,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.123,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
43.6000,0.007,0.0352,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.244,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
43.8000,-0.008,-0.0402,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.001,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
44.0000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.92,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
44.2000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.8,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
44.4000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.692,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
44.6000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.733,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
44.8000,-0.029,-0.1456,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,57.585,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
45.0000,-0.019,-0.0955,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.504,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
45.2000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.759,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
45.4000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.624,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
45.6000,0.004,0.0201,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.718,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
45.8000,-0.017,-0.0854,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.651,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
46.0000,0.001,0.005,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.637,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
46.2000,0.011,0.0553,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.799,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
46.4000,-0.001,-0.005,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.65,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
46.6000,-0.017,-0.0854,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.785,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
46.8000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.731,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
47.0000,-0.006,-0.0301,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,57.731,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
47.2000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.825,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
47.4000,0,0,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.757,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
47.6000,-0.03,-0.1507,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,57.919,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
47.8000,-0.01,-0.0502,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.068,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
48.0000,-0.008,-0.0402,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.041,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
48.2000,-0.001,-0.005,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.216,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
48.4000,-0.02,-0.1004,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.283,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
48.6000,-0.018,-0.0904,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.256,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
48.8000,-0.019,-0.0954,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.27,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
49.0000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.553,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
49.2000,-0.008,-0.0402,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.484,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
49.4000,-0.026,-0.1306,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.511,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
49.6000,-0.011,-0.0552,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.565,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
49.8000,-0.019,-0.0954,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.605,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
50.0000,-0.021,-0.1055,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.592,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
50.2000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.619,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
50.4000,0,0,5.024,-0.067,-0.3366,0,184.57,0.1809,5.026,58.686,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
50.6000,-0.003,-0.0151,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.646,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
50.8000,-0.013,-0.0653,5.022,-0.067,-0.3366,0,184.57,0.1809,5.026,58.511,0,0,-0.067,-0.3366,0,184.57,0.1809,5.026
51.0000,0.006,0.0295,4.918,-0.067,-0.3366,0,184.711,0.1809,5.026,182.057,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
51.2000,0.004,0.0197,4.92,-0.067,-0.3366,0,184.711,0.1809,5.026,181.966,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
51.4000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.987,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
51.6000,-0.019,-0.0955,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.852,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
51.8000,-0.011,-0.0553,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.731,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
52.0000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.636,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
52.2000,-0.023,-0.1156,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.69,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
52.4000,-0.012,-0.0603,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.609,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
52.6000,-0.023,-0.1156,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.475,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
52.8000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.394,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
53.0000,-0.01,-0.0502,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.299,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
53.2000,-0.007,-0.0352,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.259,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
53.4000,-0.011,-0.0551,5.012,-0.067,-0.3366,0,184.711,0.1809,5.026,69.887,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
53.6000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.178,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
53.8000,-0.025,-0.1256,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.178,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
54.0000,0,0,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.07,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
54.2000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.205,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
54.4000,-0.019,-0.0955,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.205,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
54.6000,-0.007,-0.0344,4.92,-0.067,-0.3366,0,184.711,0.1809,5.026,180.986,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
54.8000,-0.004,-0.0197,4.92,-0.067,-0.3366,0,184.711,0.1809,5.026,181.013,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
55.0000,-0.018,-0.0886,4.92,-0.067,-0.3366,0,184.711,0.1809,5.026,180.932,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
55.2000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,56.977,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
55.4000,-0.009,-0.0452,5.026,-0.067,-0.3366,0,184.711,0.1809,5.026,57.018,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
55.6000,-0.025,-0.1256,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.044,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
55.8000,-0.012,-0.0603,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.125,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
56.0000,-0.019,-0.0955,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.152,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
56.2000,-0.013,-0.0653,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.138,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
56.4000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.057,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
56.6000,-0.023,-0.1156,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.165,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
56.8000,-0.003,-0.0151,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.313,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
57.0000,-0.014,-0.0703,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,58.809,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
57.2000,-0.02,-0.1003,5.014,-0.067,-0.3366,0,184.711,0.1809,5.026,69.67,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
57.4000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.488,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
57.6000,-0.014,-0.0703,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.434,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
57.8000,-0.011,-0.0553,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.582,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
58.0000,-0.01,-0.0492,4.918,-0.067,-0.3366,0,184.711,0.1809,5.026,181.912,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
58.2000,-0.021,-0.1033,4.918,-0.067,-0.3366,0,184.711,0.1809,5.026,182.064,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
58.4000,-0.021,-0.1033,4.918,-0.067,-0.3366,0,184.711,0.1809,5.026,182.037,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
58.6000,-0.029,-0.1426,4.918,-0.067,-0.3366,0,184.711,0.1809,5.026,182.037,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
58.8000,-0.015,-0.0738,4.918,-0.067,-0.3366,0,184.711,0.1809,5.026,182.158,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
59.0000,-0.014,-0.0703,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.813,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
59.2000,0,0,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.786,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
59.4000,-0.021,-0.1055,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.935,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
59.6000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,58.002,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
59.8000,-0.012,-0.0603,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.935,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
60.0000,-0.001,-0.005,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.706,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
60.2000,-0.035,-0.1758,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.706,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
60.4000,-0.001,-0.005,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.706,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
60.6000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.814,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
60.8000,-0.023,-0.1156,5.024,-0.067,-0.3366,0,184.711,0.1809,5.026,57.881,0,0,-0.067,-0.3366,0,184.711,0.1809,5.026
61.0000,-0.03,-0.1504,5.014,-0.069,-0.346,0,184.711,0.1809,5.026,70.347,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
61.2000,-0.018,-0.0904,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.666,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
61.4000,-0.002,-0.01,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.679,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
61.6000,-0.043,-0.216,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.639,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
61.8000,0.008,0.0402,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.625,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
62.0000,-0.001,-0.005,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.692,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
62.2000,-0.008,-0.0402,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.692,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
62.4000,-0.048,-0.2361,4.918,-0.069,-0.346,0,184.711,0.1809,5.026,181.259,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
62.6000,0.001,0.0049,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.07,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
62.8000,-0.023,-0.1132,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,180.962,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
63.0000,-0.028,-0.1378,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,180.935,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
63.2000,-0.013,-0.0653,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.315,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
63.4000,-0.005,-0.0251,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.167,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
63.6000,-0.014,-0.0703,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.126,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
63.8000,-0.015,-0.0754,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.086,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
64.0000,-0.004,-0.0201,5.026,-0.069,-0.346,0,184.711,0.1809,5.026,57.1,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
64.2000,-0.046,-0.2306,5.014,-0.069,-0.346,0,184.711,0.1809,5.026,69.498,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
64.4000,-0.011,-0.0553,5.026,-0.069,-0.346,0,184.711,0.1809,5.026,57.086,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
64.6000,-0.034,-0.1708,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,56.911,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
64.8000,-0.01,-0.0502,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,56.938,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
65.0000,-0.039,-0.1959,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.004,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
65.2000,-0.027,-0.1354,5.014,-0.069,-0.346,0,184.711,0.1809,5.026,69.55,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
65.4000,-0.021,-0.1055,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,56.964,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
65.6000,-0.006,-0.0295,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.228,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
65.8000,0.014,0.0689,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.215,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
66.0000,0,0,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.174,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
66.2000,-0.005,-0.0246,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.107,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
66.4000,-0.028,-0.1378,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.201,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
66.6000,0.002,0.0098,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.34,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
66.8000,-0.014,-0.0689,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.407,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
67.0000,-0.026,-0.1279,4.92,-0.069,-0.346,0,184.711,0.1809,5.026,181.744,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
67.2000,-0.017,-0.0854,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.409,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
67.4000,-0.029,-0.1457,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.261,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
67.6000,-0.001,-0.005,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.396,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
67.8000,-0.018,-0.0904,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.302,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
68.0000,-0.009,-0.0452,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.598,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
68.2000,-0.008,-0.0401,5.014,-0.069,-0.346,0,184.711,0.1809,5.026,69.956,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
68.4000,-0.021,-0.1055,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.438,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
68.6000,-0.005,-0.0251,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.532,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
68.8000,-0.014,-0.0703,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.68,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
69.0000,-0.017,-0.0854,5.024,-0.069,-0.346,0,184.711,0.1809,5.026,57.679,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
69.2000,-0.013,-0.0652,5.014,-0.069,-0.346,0,184.711,0.1809,5.026,70.049,0,0,-0.069,-0.346,0,184.711,0.1809,5.026
