Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
68.6000,-0.013,-0.0654,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.637,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
68.8000,-0.012,-0.0603,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.879,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
69.0000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.067,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
69.2000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.959,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
69.4000,-0.008,-0.0402,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.974,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
69.6000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.082,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
69.8000,-0.01,-0.0503,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.338,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
70.0000,-0.011,-0.0553,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.256,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
70.2000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.323,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
70.4000,-0.002,-0.01,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.296,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
70.6000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.31,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
70.8000,-0.039,-0.1961,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.634,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
71.0000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.729,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
71.2000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.742,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
71.4000,0,0,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.635,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
71.6000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.689,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
71.8000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.58,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
72.0000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.823,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
72.2000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.716,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
72.4000,-0.001,-0.005,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.528,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
72.6000,-0.016,-0.0804,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.757,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
72.8000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.784,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
73.0000,-0.021,-0.1055,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.688,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
73.2000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.513,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
73.4000,-0.011,-0.0553,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.648,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
73.6000,-0.042,-0.2111,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.702,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
73.8000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.446,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
74.0000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.963,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
74.2000,-0.024,-0.1207,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.112,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
74.4000,-0.043,-0.216,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,54.816,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
74.6000,-0.042,-0.2112,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.005,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
74.8000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.153,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
75.0000,-0.04,-0.2011,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.139,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
75.2000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.95,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
75.4000,-0.025,-0.1257,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.206,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
75.6000,-0.029,-0.1458,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.246,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
75.8000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.923,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
76.0000,-0.019,-0.0955,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.394,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
76.2000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.448,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
76.4000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.273,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
76.6000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.394,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
76.8000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.542,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
77.0000,-0.017,-0.0854,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.501,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
77.2000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.515,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
77.4000,-0.01,-0.0503,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.676,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
77.6000,-0.01,-0.0503,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.798,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
77.8000,-0.021,-0.1055,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.488,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
78.0000,-0.023,-0.1156,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.811,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
78.2000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.865,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
78.4000,-0.024,-0.1207,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.811,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
78.6000,-0.032,-0.1608,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.986,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
78.8000,-0.017,-0.0855,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.013,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
79.0000,-0.032,-0.1608,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.014,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
79.2000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.028,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
79.4000,-0.019,-0.0955,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.244,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
79.6000,-0.018,-0.0904,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.257,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
79.8000,-0.002,-0.0101,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.014,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
80.0000,-0.029,-0.1457,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.351,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
80.2000,-0.017,-0.0854,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.419,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
80.4000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.499,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
80.6000,-0.015,-0.0753,5.022,-0.07,-0.3517,0,152.82,0.1659,5.03,56.512,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
80.8000,-0.001,-0.005,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.674,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
81.0000,-0.027,-0.1356,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.648,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
81.2000,-0.009,-0.0452,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.89,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
81.4000,-0.022,-0.1105,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.85,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
81.6000,-0.021,-0.1055,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.877,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
81.8000,-0.003,-0.0151,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.688,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
82.0000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.89,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
82.2000,-0.014,-0.0703,5.022,-0.07,-0.3517,0,152.82,0.1659,5.03,56.81,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
82.4000,-0.027,-0.1356,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.594,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
82.6000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.675,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
82.8000,-0.02,-0.1005,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.702,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
83.0000,-0.014,-0.0703,5.022,-0.07,-0.3517,0,152.82,0.1659,5.03,56.527,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
83.2000,-0.007,-0.0352,5.022,-0.07,-0.3517,0,152.82,0.1659,5.03,56.58,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
83.4000,-0.003,-0.0151,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.432,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
83.6000,-0.007,-0.0352,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.54,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
83.8000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.365,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
84.0000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.949,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
84.2000,-0.005,-0.0251,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,54.8,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
84.4000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.895,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
84.6000,0,0,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,54.935,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
84.8000,-0.027,-0.1357,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.124,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
85.0000,-0.008,-0.0402,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,54.908,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
85.2000,0.003,0.0151,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.137,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
85.4000,-0.011,-0.0553,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.219,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
85.6000,-0.011,-0.0553,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.26,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
85.8000,-0.015,-0.0754,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.273,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
86.0000,0.014,0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.287,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
86.2000,0.008,0.0402,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.436,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
86.4000,-0.034,-0.1708,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.193,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
86.6000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.422,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
86.8000,-0.029,-0.1457,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.571,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
87.0000,-0.037,-0.1859,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.544,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
87.2000,-0.007,-0.0352,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.679,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
87.4000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.692,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
87.6000,0.009,0.0452,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.665,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
87.8000,-0.012,-0.0603,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.666,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
88.0000,-0.013,-0.0653,5.022,-0.07,-0.3517,0,152.82,0.1659,5.03,55.801,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
88.2000,-0.022,-0.1106,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.84,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
88.4000,-0.011,-0.0553,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.692,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
88.6000,-0.029,-0.1457,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.935,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
88.8000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.949,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
89.0000,-0.008,-0.0402,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.868,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
89.2000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.164,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
89.4000,-0.028,-0.1407,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.258,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
89.6000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.191,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
89.8000,-0.028,-0.1407,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.232,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
90.0000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.394,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
90.2000,-0.015,-0.0754,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.259,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
90.4000,-0.012,-0.0603,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.286,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
90.6000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.556,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
90.8000,-0.012,-0.0603,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.689,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
91.0000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.595,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
91.2000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.797,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
91.4000,-0.026,-0.1306,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.932,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
91.6000,0,0,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.932,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
91.8000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.73,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
92.0000,-0.026,-0.1306,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.878,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
92.2000,-0.018,-0.0904,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.85,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
92.4000,-0.003,-0.0151,5.022,-0.07,-0.3517,0,152.82,0.1659,5.03,56.756,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
92.6000,-0.021,-0.1055,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.837,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
92.8000,-0.033,-0.1657,5.022,-0.07,-0.3517,0,152.82,0.1659,5.03,56.783,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
93.0000,-0.029,-0.1456,5.02,-0.07,-0.3517,0,152.82,0.1659,5.03,56.742,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
93.2000,-0.004,-0.0201,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.649,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
93.4000,-0.015,-0.0753,5.022,-0.07,-0.3517,0,152.82,0.1659,5.03,56.703,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
93.6000,-0.018,-0.0904,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.555,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
93.8000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.689,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
94.0000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.099,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
94.2000,-0.023,-0.1156,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,54.87,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
94.4000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.005,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
94.6000,-0.008,-0.0402,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.18,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
94.8000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.26,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
95.0000,-0.016,-0.0804,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.111,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
95.2000,-0.004,-0.0201,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.3,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
95.4000,-0.016,-0.0804,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.421,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
95.6000,0.001,0.005,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.26,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
95.8000,0.003,0.0151,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,55.422,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
96.0000,-0.019,-0.0955,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.382,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
96.2000,-0.035,-0.176,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.328,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
96.4000,-0.014,-0.0704,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.422,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
96.6000,-0.014,-0.0704,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.625,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
96.8000,-0.037,-0.186,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.68,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
97.0000,-0.019,-0.0955,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.531,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
97.2000,-0.014,-0.0704,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.827,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
97.4000,0,0,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.813,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
97.6000,-0.016,-0.0804,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.665,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
97.8000,-0.031,-0.1559,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.787,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
98.0000,0,0,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,55.855,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
98.2000,-0.003,-0.0151,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.719,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
98.4000,0.006,0.0302,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.786,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
98.6000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.015,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
98.8000,-0.005,-0.0251,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.137,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
99.0000,-0.012,-0.0603,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.069,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
99.2000,0.007,0.0352,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.029,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
99.4000,-0.028,-0.1408,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.177,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
99.6000,-0.011,-0.0553,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,55.975,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
99.8000,-0.035,-0.1759,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.327,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
100.0000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.407,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
100.2000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.044,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
100.4000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.178,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
100.6000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.352,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
100.8000,-0.01,-0.0503,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.351,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
101.0000,-0.014,-0.0704,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.486,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
101.2000,-0.024,-0.1207,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.621,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
101.4000,-0.017,-0.0855,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.742,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
101.6000,0.001,0.005,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.513,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
101.8000,-0.025,-0.1256,5.024,-0.07,-0.3517,0,152.82,0.1659,5.03,56.888,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
102.0000,-0.006,-0.0302,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.888,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
102.2000,-0.021,-0.1055,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.808,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
102.4000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,56.889,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
102.6000,-0.011,-0.0553,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,57.065,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
102.8000,-0.016,-0.0804,5.028,-0.07,-0.3517,0,152.82,0.1659,5.03,56.997,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
103.0000,-0.025,-0.1257,5.026,-0.07,-0.3517,0,152.82,0.1659,5.03,57.092,0,0,-0.07,-0.3517,0,152.82,0.1659,5.03
