TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
385541,0,0.363861,0.337114,0.359968,0.343124,0.000000,0.000000,0.000000,0.000000,0.337114,0.998985,8.000000,11.000000,7.000000,0.581745,0.769231,6720.000000,20.582400,13769.625600,0.406692,11.000000,4.000000,0.688906,0.781250,6272.000000,18.935808,13315.166208,0.386927,11.000000,5.000000,0.661519,0.789474,6720.000000,20.582400,13806.673920,0.405601,11.000000,4.000000,0.701186,0.689655,5376.000000,15.642624,11097.206784,0.383520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:13:24Z
398598,3,0.363861,0.337114,0.359968,0.358404,0.000000,0.000000,0.000000,0.000000,0.337114,0.999138,6.000000,11.000000,7.000000,0.581745,0.769231,6720.000000,20.582400,13769.625600,0.406692,11.000000,4.000000,0.688906,0.781250,6496.000000,19.759104,13772.918784,0.390331,11.000000,5.000000,0.661519,0.789474,7168.000000,22.228992,14629.969920,0.413398,11.000000,5.000000,0.658644,0.625000,5600.000000,16.465920,11554.959360,0.387712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:13:37Z
406618,1,0.363861,0.350085,0.359968,0.358404,0.000000,0.000000,0.000000,0.000000,0.350085,0.999803,8.000000,11.000000,7.000000,0.581745,0.769231,6720.000000,20.582400,13769.625600,0.406692,11.000000,7.000000,0.559719,0.731707,6720.000000,20.582400,14230.671360,0.393516,11.000000,5.000000,0.661519,0.789474,7168.000000,22.228992,14629.969920,0.413398,11.000000,5.000000,0.658644,0.625000,5600.000000,16.465920,11554.959360,0.387712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:13:45Z
437748,2,0.363861,0.350085,0.364028,0.358404,0.000000,0.000000,0.000000,0.000000,0.350085,0.999751,8.000000,11.000000,7.000000,0.581745,0.769231,6944.000000,21.405696,14127.759360,0.412238,11.000000,7.000000,0.559719,0.731707,6944.000000,21.405696,14588.805120,0.399210,11.000000,7.000000,0.582013,0.795455,7840.000000,24.698880,15864.913920,0.423576,11.000000,5.000000,0.658644,0.625000,6048.000000,18.112512,12378.255360,0.398117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:14:16Z
468865,3,0.363861,0.350085,0.364028,0.361500,0.000000,0.000000,0.000000,0.000000,0.350085,0.999746,6.000000,11.000000,7.000000,0.581745,0.769231,7392.000000,23.052288,14844.026880,0.422527,11.000000,7.000000,0.559719,0.731707,7392.000000,23.052288,15305.072640,0.409799,11.000000,7.000000,0.582013,0.795455,8064.000000,25.522176,16223.047680,0.428033,11.000000,5.000000,0.664334,0.638298,6720.000000,20.582400,13613.199360,0.411365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:14:47Z
495951,0,0.477747,0.350085,0.364028,0.361500,0.000000,0.000000,0.000000,0.000000,0.350085,0.982462,9.000000,10.000000,0.000000,1.000000,0.700000,7840.000000,24.698880,15560.294400,0.431868,11.000000,7.000000,0.559719,0.731707,7616.000000,23.875584,15663.206400,0.414730,11.000000,7.000000,0.582013,0.795455,8288.000000,26.345472,16581.181440,0.432297,11.000000,5.000000,0.664334,0.638298,6944.000000,21.405696,14024.847360,0.415263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:15:14Z
496957,1,0.477747,0.355734,0.364028,0.361500,0.000000,0.000000,0.000000,0.000000,0.355734,0.983236,6.000000,10.000000,0.000000,1.000000,0.700000,7840.000000,24.698880,15560.294400,0.431868,11.000000,5.000000,0.653738,0.700000,7840.000000,24.698880,16021.340160,0.419441,11.000000,7.000000,0.582013,0.795455,8288.000000,26.345472,16581.181440,0.432297,11.000000,5.000000,0.664334,0.638298,6944.000000,21.405696,14024.847360,0.415263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:15:15Z
538162,2,0.477747,0.355734,0.377973,0.361500,0.000000,0.000000,0.000000,0.000000,0.355734,0.984421,4.000000,10.000000,0.000000,1.000000,0.700000,8736.000000,26.345472,17435.762688,0.436803,11.000000,5.000000,0.653738,0.700000,8288.000000,26.345472,16844.636160,0.425536,11.000000,3.000000,0.837696,0.740741,8960.000000,28.815360,17655.582720,0.444052,11.000000,5.000000,0.664334,0.638298,7616.000000,23.875584,15259.791360,0.425694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:15:56Z
539152,3,0.477747,0.355734,0.377973,0.376835,0.000000,0.000000,0.000000,0.000000,0.355734,0.985943,4.000000,10.000000,0.000000,1.000000,0.700000,8736.000000,26.345472,17435.762688,0.436803,11.000000,5.000000,0.653738,0.700000,8288.000000,26.345472,16844.636160,0.425536,11.000000,3.000000,0.837696,0.740741,8960.000000,28.815360,17655.582720,0.444052,11.000000,3.000000,0.835174,0.648148,7840.000000,24.698880,15671.439360,0.428806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:15:57Z
546169,0,0.602787,0.355734,0.377973,0.376835,0.000000,0.000000,0.000000,0.000000,0.355734,0.947219,10.000000,10.000000,1.000000,0.999191,0.727273,8960.000000,26.757120,17904.629760,0.437876,11.000000,5.000000,0.653738,0.700000,8288.000000,26.345472,16844.636160,0.425536,11.000000,3.000000,0.837696,0.740741,8960.000000,28.815360,17655.582720,0.444052,11.000000,3.000000,0.835174,0.648148,7840.000000,24.698880,15671.439360,0.428806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T16:16:04Z
