TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
298877,2,0.402532,0.435609,0.434527,0.435233,0,0,0,0,0,0,0,0,0.402532,0.998908,5,11,3,0.980892,1,0.315229,11,4,0.978759,1,0.300163,11,4,0.976328,1,0.327494,11,4,0.977915,1,0.354477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:39:45Z
299996,3,0.402532,0.435609,0.434527,0.478599,0,0,0,0,0,0,0,0,0.402532,0.996201,6,11,3,0.980892,1,0.315229,11,4,0.978759,1,0.300163,11,4,0.976328,1,0.327494,11,5,0.967043,1,0.357387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:39:46Z
347072,0,0.40257,0.435609,0.434527,0.478599,0,0,0,0,0,0,0,0,0.40257,0.996205,4,11,3,0.980986,1,0.327899,11,4,0.978759,1,0.314276,11,4,0.976328,1,0.337033,11,5,0.967043,1,0.371631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:40:34Z
348062,1,0.40257,0.435911,0.434527,0.478599,0,0,0,0,0,0,0,0,0.40257,0.996208,5,11,3,0.980986,1,0.327899,11,4,0.979438,1,0.317385,11,4,0.976328,1,0.337033,11,5,0.967043,1,0.371631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:40:35Z
350089,3,0.40257,0.435911,0.434527,0.507357,0,0,0,0,0,0,0,0,0.40257,0.992633,7,11,3,0.980986,1,0.327899,11,4,0.979438,1,0.317385,11,4,0.976328,1,0.339878,11,6,0.963641,1,0.374742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:40:37Z
359100,2,0.40257,0.435911,0.434656,0.507357,0,0,0,0,0,0,0,0,0.40257,0.992638,5,11,3,0.980986,1,0.330039,11,4,0.979438,1,0.32035,11,4,0.976619,0.972222,0.342577,11,6,0.963641,1,0.374742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:40:46Z
397291,0,0.479912,0.435911,0.434656,0.507357,0,0,0,0,0,0,0,0,0.434656,0.995636,6,11,5,0.969697,1,0.337592,11,4,0.979438,1,0.328471,11,4,0.976619,0.972222,0.349902,11,6,0.963641,1,0.387896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:41:24Z
398307,1,0.479912,0.478534,0.434656,0.507357,0,0,0,0,0,0,0,0,0.434656,0.997006,6,11,5,0.969697,1,0.337592,11,5,0.966912,1,0.330948,11,4,0.976619,0.972222,0.349902,11,6,0.963641,1,0.387896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:41:25Z
400311,3,0.479912,0.478534,0.434656,0.507368,0,0,0,0,0,0,0,0,0.434656,0.997006,7,11,5,0.969697,1,0.337592,11,5,0.966912,1,0.330948,11,4,0.976619,0.972222,0.352116,11,6,0.963662,1,0.390836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:41:27Z
409346,2,0.479912,0.478534,0.43612,0.507368,0,0,0,0,0,0,0,0,0.43612,0.997139,5,11,5,0.969697,1,0.340599,11,5,0.966912,1,0.330948,11,4,0.979908,0.97561,0.35423,11,6,0.963662,1,0.390836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-22T21:41:36Z
