Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
103.0000,-0.025,-0.1256,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.529,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
103.2000,-0.014,-0.0703,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.489,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
103.4000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.219,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
103.6000,-0.028,-0.1407,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.529,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
103.8000,0,0,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.449,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
104.0000,-0.039,-0.196,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.503,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
104.2000,-0.018,-0.0904,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.355,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
104.4000,-0.019,-0.0955,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.422,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
104.6000,-0.01,-0.0503,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.49,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
104.8000,-0.034,-0.1709,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.355,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
105.0000,-0.008,-0.0402,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.476,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
105.2000,-0.011,-0.0553,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.489,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
105.4000,-0.034,-0.1709,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.341,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
105.6000,-0.024,-0.1206,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.475,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
105.8000,-0.017,-0.0854,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.556,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
106.0000,0,0,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.543,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
106.2000,0.002,0.0101,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.529,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
106.4000,-0.011,-0.0541,4.922,-0.073,-0.3665,0,180.631,0.1809,5.028,177.584,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
106.6000,0,0,4.922,-0.073,-0.3665,0,180.631,0.1809,5.028,177.379,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
106.8000,-0.02,-0.1005,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.636,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
107.0000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.65,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
107.2000,-0.025,-0.1257,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.744,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
107.4000,-0.023,-0.1156,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.528,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
107.6000,0.003,0.0151,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.704,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
107.8000,-0.028,-0.1407,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.865,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
108.0000,-0.026,-0.1307,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.892,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
108.2000,-0.022,-0.1106,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.784,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
108.4000,-0.013,-0.0653,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.879,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
108.6000,-0.01,-0.0502,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.798,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
108.8000,-0.029,-0.1455,5.016,-0.073,-0.3665,0,180.631,0.1809,5.028,65.337,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
109.0000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.825,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
109.2000,-0.021,-0.1055,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.852,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
109.4000,-0.012,-0.0603,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.623,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
109.6000,-0.001,-0.005,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.852,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
109.8000,-0.001,-0.005,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.811,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
110.0000,-0.022,-0.1106,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.717,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
110.2000,-0.032,-0.1608,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.758,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
110.4000,0,0,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.865,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
110.6000,-0.029,-0.1458,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.624,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
110.8000,-0.03,-0.1508,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.732,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
111.0000,-0.009,-0.0452,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.745,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
111.2000,0.004,0.0201,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.637,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
111.4000,-0.029,-0.1457,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.555,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
111.6000,-0.031,-0.1558,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.69,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
111.8000,-0.029,-0.1458,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.717,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
112.0000,-0.027,-0.1357,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.367,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
112.2000,-0.011,-0.0553,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.514,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
112.4000,-0.001,-0.005,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.554,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
112.6000,0.009,0.0452,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.419,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
112.8000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,53.013,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
113.0000,-0.024,-0.1206,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.824,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
113.2000,-0.025,-0.1256,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.837,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
113.4000,0,0,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.703,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
113.6000,-0.029,-0.1458,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.758,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
113.8000,-0.011,-0.0553,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.759,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
114.0000,-0.039,-0.196,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.462,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
114.2000,-0.02,-0.1005,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.718,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
114.4000,0,0,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.732,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
114.6000,-0.002,-0.01,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.381,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
114.8000,-0.016,-0.0804,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.637,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
115.0000,-0.024,-0.1206,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.624,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
115.2000,-0.025,-0.1257,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.489,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
115.4000,-0.011,-0.0553,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.583,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
115.6000,-0.002,-0.0101,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.556,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
115.8000,-0.007,-0.0352,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.759,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
116.0000,-0.027,-0.1357,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.556,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
116.2000,-0.021,-0.1055,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.651,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
116.4000,-0.009,-0.0452,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.799,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
116.6000,-0.045,-0.2262,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.583,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
116.8000,-0.02,-0.1005,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.826,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
117.0000,-0.012,-0.0603,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.799,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
117.2000,0.007,0.0352,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.787,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
117.4000,-0.02,-0.1005,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.76,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
117.6000,-0.021,-0.1055,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.746,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
117.8000,-0.019,-0.0955,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.692,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
118.0000,-0.026,-0.1307,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.571,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
118.2000,-0.003,-0.0151,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.772,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
118.4000,-0.014,-0.0704,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.812,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
118.6000,-0.009,-0.0452,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.583,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
118.8000,-0.028,-0.1407,5.026,-0.073,-0.3665,0,180.631,0.1809,5.028,52.826,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
119.0000,-0.008,-0.0394,4.92,-0.073,-0.3665,0,180.631,0.1809,5.028,177.355,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
119.2000,-0.01,-0.0492,4.92,-0.073,-0.3665,0,180.631,0.1809,5.028,177.139,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
119.4000,-0.024,-0.1206,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.745,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
119.6000,-0.025,-0.1256,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.664,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
119.8000,-0.023,-0.1156,5.024,-0.073,-0.3665,0,180.631,0.1809,5.028,52.61,0,0,-0.073,-0.3665,0,180.631,0.1809,5.028
