PDR,time,TotalTime(ms),Throughput(kbp)
0.801887, 2022-06-02T15:44:22Z, 1343995, 0.014167
0.803738, 2022-06-02T15:44:35Z, 1356665, 0.014200
0.805556, 2022-06-02T15:44:48Z, 1369340, 0.014232
0.807339, 2022-06-02T15:45:00Z, 1382023, 0.014263
0.809091, 2022-06-02T15:45:13Z, 1394675, 0.014294
0.810811, 2022-06-02T15:45:26Z, 1407423, 0.014324
0.812500, 2022-06-02T15:45:38Z, 1420023, 0.014355
0.814159, 2022-06-02T15:45:51Z, 1432916, 0.014382
0.815789, 2022-06-02T15:46:04Z, 1445374, 0.014413
0.817391, 2022-06-02T15:46:17Z, 1458272, 0.014439
0.818966, 2022-06-02T15:46:29Z, 1470930, 0.014467
0.820513, 2022-06-02T15:46:42Z, 1483388, 0.014497
0.813559, 2022-06-02T15:46:55Z, 1496270, 0.014372
0.815126, 2022-06-02T15:47:07Z, 1508725, 0.014402
0.816667, 2022-06-02T15:47:20Z, 1521630, 0.014427
0.818182, 2022-06-02T15:47:33Z, 1534288, 0.014454
0.811475, 2022-06-02T15:47:45Z, 1546967, 0.014335
0.813008, 2022-06-02T15:47:58Z, 1559414, 0.014364
0.814516, 2022-06-02T15:48:10Z, 1572091, 0.014391
0.816000, 2022-06-02T15:48:23Z, 1584762, 0.014417
0.817460, 2022-06-02T15:48:49Z, 1610325, 0.014328
0.818898, 2022-06-02T15:49:01Z, 1622779, 0.014356
0.812500, 2022-06-02T15:49:14Z, 1635658, 0.014243
0.813953, 2022-06-02T15:49:27Z, 1648116, 0.014271
0.815385, 2022-06-02T15:49:39Z, 1661015, 0.014295
0.816794, 2022-06-02T15:49:52Z, 1673459, 0.014322
0.818182, 2022-06-02T15:50:05Z, 1686169, 0.014347
0.819549, 2022-06-02T15:50:17Z, 1699019, 0.014371
0.820896, 2022-06-02T15:50:30Z, 1711582, 0.014396
0.814815, 2022-06-02T15:50:43Z, 1724363, 0.014289
0.816176, 2022-06-02T15:50:55Z, 1737039, 0.014314
0.817518, 2022-06-02T15:51:08Z, 1749487, 0.014340
0.811594, 2022-06-02T15:51:21Z, 1762380, 0.014235
0.812950, 2022-06-02T15:51:33Z, 1774832, 0.014262
0.814286, 2022-06-02T15:51:46Z, 1787600, 0.014285
0.815603, 2022-06-02T15:51:59Z, 1800174, 0.014310
