TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
1232386,3,2.724624,2.800243,1.732954,2.486103,0.000000,0.000000,0.000000,0.000000,1.732954,0.970847,32.000000,7.000000,1.000000,0.733070,0.980392,26208.000000,26.653952,14221.991424,1.527775,7.000000,0.000000,0.951375,1.000000,27328.000000,7.946752,8338.144768,2.740178,9.000000,4.000000,0.973433,0.970874,26656.000000,46.283776,36621.275136,0.605550,7.000000,1.000000,0.668895,0.813008,22400.000000,7.608320,5386.936320,3.326566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:11:12Z
1241413,2,2.724624,2.800243,2.416415,2.486103,0.000000,0.000000,0.000000,0.000000,2.416415,0.996257,32.000000,7.000000,1.000000,0.733070,0.980392,26208.000000,26.653952,14221.991424,1.527775,7.000000,0.000000,0.951375,1.000000,27552.000000,8.013568,8414.248192,2.742016,8.000000,3.000000,0.802653,0.967742,26880.000000,46.510080,36747.100160,0.609572,7.000000,1.000000,0.668895,0.813008,22400.000000,7.608320,5386.936320,3.326566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:11:21Z
1309710,0,2.651309,2.800243,2.416415,2.486103,0.000000,0.000000,0.000000,0.000000,2.416415,0.996695,32.000000,7.000000,1.000000,0.713344,0.916031,26880.000000,26.854400,14402.795520,1.555254,7.000000,0.000000,0.951375,1.000000,28896.000000,8.414464,8870.868736,2.752380,8.000000,3.000000,0.802653,0.967742,28000.000000,47.127040,37119.127040,0.633636,7.000000,1.000000,0.668895,0.813008,23744.000000,8.009216,5748.544512,3.351109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:12:29Z
1421176,1,2.651309,2.812855,2.416415,2.486103,0.000000,0.000000,0.000000,0.000000,2.416415,0.996501,32.000000,7.000000,1.000000,0.713344,0.916031,28896.000000,27.455744,14945.207808,1.633701,7.000000,0.000000,0.955660,0.985915,31360.000000,9.149440,9708.006400,2.768849,8.000000,3.000000,0.802653,0.967742,29792.000000,48.114176,37714.370048,0.671150,7.000000,1.000000,0.668895,0.813008,25088.000000,8.410112,6110.152704,3.372747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:14:21Z
1492487,2,2.651309,2.812855,2.219232,2.486103,0.000000,0.000000,0.000000,0.000000,2.219232,0.992605,32.000000,7.000000,1.000000,0.713344,0.916031,30464.000000,27.923456,15367.084032,1.690887,7.000000,0.000000,0.955660,0.985915,32928.000000,9.617152,10240.730368,2.777927,8.000000,3.000000,0.737155,0.939597,31360.000000,48.977920,38235.207680,0.703017,7.000000,1.000000,0.668895,0.813008,25536.000000,8.543744,6230.688768,3.379402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:15:32Z
1550682,0,2.813095,2.812855,2.219232,2.486103,0.000000,0.000000,0.000000,0.000000,2.219232,0.990810,32.000000,7.000000,0.000000,0.955742,0.903226,31360.000000,28.190720,15608.156160,1.722177,7.000000,0.000000,0.955660,0.985915,34048.000000,9.951232,10621.247488,2.783854,8.000000,3.000000,0.737155,0.939597,32480.000000,49.594880,38607.234560,0.725253,7.000000,1.000000,0.668895,0.813008,26432.000000,8.811008,6471.760896,3.391967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:16:30Z
1563744,3,2.813095,2.812855,2.219232,2.283115,0.000000,0.000000,0.000000,0.000000,2.219232,0.987765,32.000000,7.000000,0.000000,0.955742,0.903226,31584.000000,28.257536,15684.259584,1.728102,7.000000,0.000000,0.955660,0.985915,34496.000000,10.084864,10773.454336,2.786107,8.000000,3.000000,0.737155,0.939597,32928.000000,49.841664,38756.045312,0.734027,7.000000,1.000000,0.614281,0.769231,26880.000000,8.944640,6592.296960,3.397905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:16:43Z
1621946,1,2.813095,2.788959,2.219232,2.283115,0.000000,0.000000,0.000000,0.000000,2.219232,0.988204,32.000000,7.000000,0.000000,0.955742,0.903226,32928.000000,28.658432,16140.880128,1.762481,7.000000,0.000000,0.947542,0.987654,35840.000000,10.485760,11230.074880,2.792501,8.000000,3.000000,0.737155,0.939597,34048.000000,50.458624,39128.072192,0.755672,7.000000,1.000000,0.614281,0.769231,27552.000000,9.145088,6773.101056,3.406416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:17:42Z
1751476,0,2.797460,2.788959,2.219232,2.283115,0.000000,0.000000,0.000000,0.000000,2.219232,0.988506,32.000000,7.000000,0.000000,0.950430,0.914286,35840.000000,29.527040,17130.224640,1.830682,7.000000,0.000000,0.947542,0.987654,38528.000000,11.287552,12143.315968,2.803847,8.000000,3.000000,0.737155,0.939597,35616.000000,51.322368,39648.909824,0.785293,7.000000,1.000000,0.614281,0.769231,29344.000000,9.679616,7255.245312,3.427038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:19:51Z
1753493,2,2.797460,2.788959,2.236258,2.283115,0.000000,0.000000,0.000000,0.000000,2.236258,0.988931,32.000000,7.000000,0.000000,0.950430,0.914286,35840.000000,29.527040,17130.224640,1.830682,7.000000,0.000000,0.947542,0.987654,38752.000000,11.354368,12219.419392,2.804716,8.000000,3.000000,0.742811,0.914286,35840.000000,51.445760,39723.315200,0.789461,7.000000,1.000000,0.614281,0.769231,29344.000000,9.679616,7255.245312,3.427038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-18T15:19:53Z
