Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
65.0600,-0.023,-0.1154,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.945,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.0800,-0.048,-0.2409,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.972,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.1000,-0.017,-0.0853,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.985,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.1200,-0.007,-0.0351,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.985,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.1400,-0.022,-0.1104,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.053,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.1600,-0.02,-0.1004,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.201,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.1800,-0.034,-0.1706,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.161,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.2000,-0.023,-0.1154,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.2200,-0.014,-0.0702,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.107,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.2400,-0.023,-0.1154,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.2600,0,0,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.864,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.2800,-0.023,-0.1154,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.972,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.3000,-0.012,-0.0602,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.945,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.3200,-0.013,-0.0652,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.958,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.3400,-0.026,-0.1304,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.3600,-0.005,-0.0251,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.3800,-0.025,-0.1255,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.985,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.4000,-0.01,-0.0502,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.985,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.4200,-0.02,-0.1004,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.066,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.4400,-0.014,-0.0703,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.026,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.4600,-0.023,-0.1154,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.4800,-0.009,-0.0451,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.066,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.5000,-0.021,-0.1054,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.5200,-0.032,-0.1605,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.958,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.5400,-0.015,-0.0752,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.985,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.5600,-0.004,-0.0201,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.5800,-0.025,-0.1255,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.6000,-0.034,-0.1705,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.958,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.6200,-0.029,-0.1455,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.918,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.6400,-0.031,-0.1556,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.972,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.6600,-0.008,-0.0401,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.053,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.6800,-0.012,-0.0602,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.931,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.7000,-0.005,-0.0251,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.945,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.7200,-0.02,-0.1004,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.7400,-0.033,-0.1655,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.026,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.7600,-0.032,-0.1605,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.012,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.7800,-0.026,-0.1304,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.039,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.8000,-0.036,-0.1806,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.012,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.8200,-0.026,-0.1305,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.8400,-0.025,-0.1255,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.8600,-0.039,-0.1957,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.201,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.8800,-0.038,-0.1902,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,68.852,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.9000,-0.031,-0.1556,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.918,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.9200,-0.025,-0.1255,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.783,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.9400,-0.053,-0.2658,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.77,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.9600,-0.022,-0.1104,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.877,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
65.9800,-0.03,-0.1505,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.904,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.0000,-0.017,-0.0853,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.066,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.0200,-0.016,-0.0803,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.053,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.0400,0,0,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.958,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.0600,-0.025,-0.1254,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.0800,-0.012,-0.0602,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.1000,-0.028,-0.1404,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.1200,-0.009,-0.0451,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.134,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.1400,-0.031,-0.1555,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.188,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.1600,-0.005,-0.0251,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.1800,-0.014,-0.0702,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.026,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.2000,-0.028,-0.1405,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.147,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.2200,-0.008,-0.0401,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.147,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.2400,-0.019,-0.0953,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.2600,-0.029,-0.1455,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.188,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.2800,-0.012,-0.0602,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.161,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.3000,-0.011,-0.0552,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.3200,-0.025,-0.1255,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.147,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.3400,-0.025,-0.1254,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.066,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.3600,-0.031,-0.1555,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.147,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.3800,-0.04,-0.2006,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.4000,-0.016,-0.0803,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.147,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.4200,-0.021,-0.1053,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.4400,-0.009,-0.0451,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.958,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.4600,-0.035,-0.1756,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.026,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.4800,-0.004,-0.0201,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.5000,-0.024,-0.1204,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.012,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.5200,-0.026,-0.1305,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.066,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.5400,-0.035,-0.1756,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.066,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.5600,-0.039,-0.1957,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.174,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.5800,-0.009,-0.0451,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.107,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.6000,-0.015,-0.0752,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.174,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.6200,-0.029,-0.1455,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.147,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.6400,-0.005,-0.0251,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.6600,-0.029,-0.1455,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.107,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.6800,-0.025,-0.1255,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.7000,-0.037,-0.1857,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.7200,-0.034,-0.1705,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.7400,-0.035,-0.1756,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.188,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.7600,-0.026,-0.1304,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.188,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.7800,-0.029,-0.1455,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.107,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.8000,-0.012,-0.0602,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.134,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.8200,-0.016,-0.0803,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.174,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.8400,-0.006,-0.0301,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.107,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.8600,-0.03,-0.1505,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.188,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.8800,-0.033,-0.1652,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,69.243,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.9000,-0.015,-0.0751,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,69.256,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.9200,-0.018,-0.0901,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,69.486,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.9400,-0.021,-0.1051,5.004,-0.073,-0.3663,0,184.347,0.1455,5.024,69.553,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.9600,-0.025,-0.1251,5.004,-0.073,-0.3663,0,184.347,0.1455,5.024,69.526,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
66.9800,-0.014,-0.0701,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,69.512,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.0000,-0.029,-0.1451,5.004,-0.073,-0.3663,0,184.347,0.1455,5.024,69.432,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.0200,-0.035,-0.1751,5.004,-0.073,-0.3663,0,184.347,0.1455,5.024,69.566,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.0400,-0.013,-0.0651,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,69.728,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.0600,-0.037,-0.1852,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,69.715,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.0800,-0.001,-0.005,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,69.634,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.1000,-0.018,-0.0901,5.006,-0.073,-0.3663,0,184.347,0.1455,5.024,69.526,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.1200,-0.029,-0.1454,5.014,-0.073,-0.3663,0,184.347,0.1455,5.024,59.817,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.1400,-0.009,-0.0452,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.931,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.1600,-0.006,-0.0301,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.918,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.1800,-0.015,-0.0753,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.2000,-0.04,-0.2006,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.891,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.2200,-0.01,-0.0502,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.2400,-0.007,-0.0351,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.053,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.2600,-0.022,-0.1104,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.2800,-0.022,-0.1104,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.3000,-0.014,-0.0702,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.174,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.3200,-0.034,-0.1705,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.3400,-0.019,-0.0953,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.3600,0.003,0.015,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.972,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.3800,-0.018,-0.0903,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.134,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.4000,-0.016,-0.0803,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.147,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.4200,-0.024,-0.1204,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.972,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.4400,-0.032,-0.1605,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.945,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.4600,-0.005,-0.0251,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.026,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.4800,-0.024,-0.1204,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.931,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.5000,-0.029,-0.1455,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.053,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.5200,-0.025,-0.1254,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.5400,0.009,0.0451,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.5600,-0.001,-0.005,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.201,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.5800,-0.026,-0.1304,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.188,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.6000,-0.013,-0.0652,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.215,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.6200,-0.016,-0.0803,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.053,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.6400,-0.012,-0.0602,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.6600,-0.022,-0.1104,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.12,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.6800,-0.034,-0.1705,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.054,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.7000,-0.015,-0.0753,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.054,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.7200,-0.004,-0.0201,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.108,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.7400,-0.019,-0.0953,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.986,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.7600,-0.028,-0.1404,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.135,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.7800,-0.024,-0.1204,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.135,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.8000,-0.003,-0.015,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.067,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.8200,-0.021,-0.1054,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.054,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.8400,-0.016,-0.0803,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.027,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.8600,-0.029,-0.1455,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.04,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.8800,-0.026,-0.1304,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.054,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.9000,-0.043,-0.2157,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.932,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.9200,-0.015,-0.0752,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.973,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.9400,-0.025,-0.1254,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.959,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.9600,-0.021,-0.1053,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.04,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
67.9800,-0.015,-0.0752,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.027,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.0000,-0.011,-0.0552,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.013,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.0200,-0.006,-0.0301,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.013,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.0400,-0.014,-0.0702,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.054,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.0600,-0.034,-0.1706,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.094,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.0800,-0.035,-0.1756,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.148,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.1000,-0.034,-0.1705,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.1200,-0.01,-0.0502,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.027,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.1400,-0.002,-0.01,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.081,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.1600,-0.036,-0.1806,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.108,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.1800,-0.037,-0.1856,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.985,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.2000,-0.034,-0.1706,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.039,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.2200,-0.011,-0.0552,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.107,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.2400,-0.02,-0.1004,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.147,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.2600,-0.012,-0.0602,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.972,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.2800,-0.011,-0.0552,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.3000,-0.01,-0.0502,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.093,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.3200,-0.027,-0.1355,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.3400,-0.02,-0.1003,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,57.053,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.3600,0.002,0.01,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.3800,-0.012,-0.0602,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.931,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.4000,-0.029,-0.1455,5.016,-0.073,-0.3663,0,184.347,0.1455,5.024,56.972,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.4200,-0.011,-0.0552,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.999,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.4400,-0.016,-0.0803,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,56.972,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.4600,-0.003,-0.0151,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.053,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
68.4800,-0.011,-0.0552,5.018,-0.073,-0.3663,0,184.347,0.1455,5.024,57.08,0,0,-0.073,-0.3663,0,184.347,0.1455,5.024
