Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
70.4000,-0.011,-0.0553,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.299,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
70.6000,0.007,0.0352,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.392,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
70.8000,-0.038,-0.1911,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,56.095,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
71.0000,-0.003,-0.0151,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.297,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
71.2000,-0.025,-0.1257,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.473,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
71.4000,-0.023,-0.1156,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.351,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
71.6000,-0.015,-0.0754,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.58,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
71.8000,-0.019,-0.0955,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.486,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
72.0000,-0.024,-0.1207,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.432,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
72.2000,-0.01,-0.0503,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.055,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
72.4000,0.003,0.0151,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.094,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
72.6000,-0.008,-0.0402,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
72.8000,-0.036,-0.181,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.932,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
73.0000,-0.029,-0.1458,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.027,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
73.2000,-0.018,-0.0905,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,56.04,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
73.4000,-0.023,-0.1156,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.838,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
73.6000,-0.024,-0.1206,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.96,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
73.8000,-0.013,-0.0654,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.987,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
74.0000,-0.012,-0.0603,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.893,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
74.2000,-0.02,-0.1006,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.055,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
74.4000,-0.011,-0.0553,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.257,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
74.6000,-0.021,-0.1056,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,56.189,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
74.8000,-0.01,-0.0503,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,54.8,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
75.0000,-0.044,-0.2213,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,54.908,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
75.2000,-0.021,-0.1056,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.017,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
75.4000,-0.024,-0.1207,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.098,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
75.6000,-0.01,-0.0503,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.273,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
75.8000,0,0,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.394,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
76.0000,-0.017,-0.0855,5.03,-0.067,-0.3369,0,173.456,0.171,5.036,55.421,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
76.2000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.555,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
76.4000,-0.014,-0.0704,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.703,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
76.6000,0.002,0.0101,5.028,-0.067,-0.3369,0,173.456,0.171,5.036,55.489,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
76.8000,-0.017,-0.0854,5.026,-0.067,-0.3369,0,173.456,0.171,5.036,55.65,0,0,-0.067,-0.3369,0,173.456,0.171,5.036
77.0000,-0.022,-0.1107,5.03,-0.068,-0.3419,0,173.456,0.171,5.036,55.813,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
77.2000,-0.03,-0.1508,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.96,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
77.4000,-0.016,-0.0804,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.758,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
77.6000,-0.024,-0.1207,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.137,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
77.8000,-0.017,-0.0855,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.083,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
78.0000,-0.029,-0.1458,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.069,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
78.2000,-0.014,-0.0704,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.164,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
78.4000,-0.007,-0.0352,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.325,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
78.6000,-0.008,-0.0402,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.218,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
78.8000,-0.034,-0.171,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.42,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
79.0000,-0.014,-0.0704,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.609,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
79.2000,-0.003,-0.0151,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.607,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
79.4000,-0.015,-0.0754,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.459,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
79.6000,-0.027,-0.1358,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.486,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
79.8000,-0.021,-0.1055,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.419,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
80.0000,-0.029,-0.1458,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.203,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
80.2000,-0.013,-0.0653,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.392,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
80.4000,-0.022,-0.1106,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.311,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
80.6000,0,0,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.27,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
80.8000,0,0,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.296,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
81.0000,-0.014,-0.0704,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.431,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
81.2000,-0.023,-0.1156,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.365,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
81.4000,-0.006,-0.0302,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.351,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
81.6000,-0.019,-0.0955,5.024,-0.068,-0.3419,0,173.456,0.171,5.036,56.527,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
81.8000,-0.023,-0.1156,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.648,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
82.0000,-0.029,-0.1458,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.337,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
82.2000,-0.015,-0.0754,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.768,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
82.4000,-0.009,-0.0452,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.162,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
82.6000,-0.025,-0.1257,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.31,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
82.8000,-0.023,-0.1156,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.269,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
83.0000,0,0,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.108,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
83.2000,-0.024,-0.1207,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.189,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
83.4000,-0.019,-0.0955,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.067,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
83.6000,-0.032,-0.1608,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.067,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
83.8000,-0.02,-0.1006,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.013,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
84.0000,-0.03,-0.1508,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.919,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
84.2000,-0.013,-0.0654,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.946,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
84.4000,-0.014,-0.0704,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,55.771,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
84.6000,-0.044,-0.2212,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.865,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
84.8000,-0.014,-0.0704,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,54.949,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
85.0000,-0.013,-0.0654,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,54.666,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
85.2000,-0.011,-0.0553,5.03,-0.068,-0.3419,0,173.456,0.171,5.036,54.571,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
85.4000,-0.011,-0.0553,5.03,-0.068,-0.3419,0,173.456,0.171,5.036,54.814,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
85.6000,-0.014,-0.0704,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,54.962,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
85.8000,-0.014,-0.0704,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.109,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
86.0000,-0.032,-0.1609,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.124,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
86.2000,-0.011,-0.0553,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.609,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
86.4000,-0.019,-0.0955,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.501,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
86.6000,-0.027,-0.1358,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.528,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
86.8000,-0.011,-0.0553,5.03,-0.068,-0.3419,0,173.456,0.171,5.036,55.703,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
87.0000,-0.023,-0.1156,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,55.757,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
87.2000,-0.026,-0.1307,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.824,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
87.4000,-0.044,-0.2212,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.958,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
87.6000,-0.004,-0.0201,5.03,-0.068,-0.3419,0,173.456,0.171,5.036,55.999,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
87.8000,-0.027,-0.1358,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.999,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
88.0000,-0.024,-0.1207,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.134,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
88.2000,-0.026,-0.1307,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.254,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
88.4000,0.004,0.0201,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.267,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
88.6000,-0.011,-0.0553,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.065,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
88.8000,-0.017,-0.0854,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.348,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
89.0000,0,0,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.415,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
89.2000,-0.023,-0.1156,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.201,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
89.4000,-0.007,-0.0352,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.43,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
89.6000,-0.02,-0.1006,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.47,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
89.8000,-0.007,-0.0352,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.632,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
90.0000,-0.01,-0.0503,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.619,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
90.2000,-0.004,-0.0201,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.686,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
90.4000,-0.018,-0.0905,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.78,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
90.6000,-0.026,-0.1307,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.524,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
90.8000,0.002,0.0101,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.755,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
91.0000,-0.014,-0.0704,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.768,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
91.2000,-0.003,-0.0151,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.445,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
91.4000,-0.016,-0.0804,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.566,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
91.6000,-0.01,-0.0503,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.808,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
91.8000,-0.009,-0.0453,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.795,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
92.0000,0.003,0.0151,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.741,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
92.2000,-0.007,-0.0352,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.877,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
92.4000,0.014,0.0704,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.377,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
92.6000,-0.049,-0.2463,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.202,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
92.8000,-0.006,-0.0302,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.027,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
93.0000,-0.005,-0.0251,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.229,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
93.2000,-0.009,-0.0453,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.081,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
93.4000,-0.028,-0.1407,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.23,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
93.6000,-0.026,-0.1307,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.27,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
93.8000,-0.016,-0.0804,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,55.948,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
94.0000,-0.029,-0.1458,5.026,-0.068,-0.3419,0,173.456,0.171,5.036,56.083,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
94.2000,-0.028,-0.1408,5.028,-0.068,-0.3419,0,173.456,0.171,5.036,56.042,0,0,-0.068,-0.3419,0,173.456,0.171,5.036
94.4000,-0.014,-0.0704,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.015,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
94.6000,-0.011,-0.0553,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,55.827,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
94.8000,-0.028,-0.1383,4.938,-0.068,-0.3419,0,173.456,0.1759,5.036,171.97,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
95.0000,-0.043,-0.2161,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,54.964,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
95.2000,-0.021,-0.1056,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,54.682,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
95.4000,-0.025,-0.1257,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,54.925,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
95.6000,-0.011,-0.0553,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,54.844,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
95.8000,-0.003,-0.0151,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.073,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
96.0000,0.003,0.0151,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.113,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
96.2000,-0.006,-0.0302,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.167,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
96.4000,-0.014,-0.0704,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.06,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
96.6000,-0.013,-0.0654,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.181,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
96.8000,-0.014,-0.0704,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.558,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
97.0000,-0.023,-0.1156,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.464,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
97.2000,-0.028,-0.1408,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.529,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
97.4000,-0.018,-0.0905,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.624,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
97.6000,-0.018,-0.0905,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.772,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
97.8000,-0.042,-0.2112,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.773,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
98.0000,-0.023,-0.1157,5.03,-0.068,-0.3419,0,173.456,0.1759,5.036,55.989,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
98.2000,-0.016,-0.0804,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,55.975,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
98.4000,-0.024,-0.1206,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.029,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
98.6000,-0.004,-0.0201,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.204,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
98.8000,-0.007,-0.0352,5.024,-0.068,-0.3419,0,173.456,0.1759,5.036,56.339,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
99.0000,-0.025,-0.1258,5.03,-0.068,-0.3419,0,173.456,0.1759,5.036,56.366,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
99.2000,-0.008,-0.0402,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.299,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
99.4000,-0.016,-0.0804,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.46,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
99.6000,-0.021,-0.1056,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.406,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
99.8000,-0.029,-0.1458,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.352,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
100.0000,-0.013,-0.0653,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.501,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
100.2000,-0.04,-0.2011,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.582,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
100.4000,-0.028,-0.1408,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.405,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
100.6000,-0.011,-0.0553,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.58,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
100.8000,-0.008,-0.0402,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.768,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
101.0000,-0.019,-0.0955,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.688,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
101.2000,-0.014,-0.0704,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.459,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
101.4000,-0.015,-0.0754,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.701,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
101.6000,-0.011,-0.0553,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.889,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
101.8000,-0.011,-0.0553,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.93,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
102.0000,-0.023,-0.1156,5.024,-0.068,-0.3419,0,173.456,0.1759,5.036,57.321,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
102.2000,-0.002,-0.0101,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,57.551,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
102.4000,0.01,0.0503,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.27,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
102.6000,-0.028,-0.1407,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.432,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
102.8000,-0.024,-0.1206,5.024,-0.068,-0.3419,0,173.456,0.1759,5.036,56.351,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
103.0000,-0.042,-0.2112,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.338,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
103.2000,-0.013,-0.0653,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.244,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
103.4000,-0.043,-0.2162,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.27,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
103.6000,-0.025,-0.1257,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.244,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
103.8000,-0.025,-0.1257,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.136,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
104.0000,-0.011,-0.0553,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.297,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
104.2000,-0.013,-0.0654,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.149,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
104.4000,-0.025,-0.1257,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,56.001,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
104.6000,-0.004,-0.0201,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,55.947,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
104.8000,-0.013,-0.0653,5.026,-0.068,-0.3419,0,173.456,0.1759,5.036,56.109,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
105.0000,0,0,5.03,-0.068,-0.3419,0,173.456,0.1759,5.036,54.882,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
105.2000,-0.009,-0.0453,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,54.801,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
105.4000,-0.015,-0.0754,5.028,-0.068,-0.3419,0,173.456,0.1759,5.036,54.882,0,0,-0.068,-0.3419,0,173.456,0.1759,5.036
