Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.602410, 2022-04-12T20:23:21Z, 1072510, 0.010443
QBXq3gAAVAABDSheMgZMk91+vJ5+2NvcPd2tTg==,QBXq3gAAVAABDSheMgbdk91zvJ7d2NvcPd2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ5+2Nvcft2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2H7cPd2tTg==,0.595238, 2022-04-12T20:23:34Z, 1085406, 0.010319
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.600000, 2022-04-12T20:23:46Z, 1097851, 0.010406
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.604651, 2022-04-12T20:23:59Z, 1110524, 0.010489
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.609195, 2022-04-12T20:24:12Z, 1123283, 0.010569
QBXq3gAAWAABivRX/uPj13JNsdlNtlMXiRnLJQ==,QBXq3gAAWAABivRX/uNN13K7sdlNtlMXiRnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlNtlMXTRnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitk0XiRnLJQ==,0.602273, 2022-04-12T20:24:24Z, 1136093, 0.010450
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.606742, 2022-04-12T20:24:37Z, 1148539, 0.010532
QBXq3gAAWwAB47/64Xcd86TvWb3vR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xfv86ToWb3vR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb3vR2C9758nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR++9gJ8nZQ==,0.611111, 2022-04-12T20:25:02Z, 1173955, 0.010494
QBXq3gAAXAAB85MGm96WtYw/8zc/97MK19VKBQ==,QBXq3gAAXAAB85MGm94/tYzl8zc/97MK19VKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zc/97MKP9VKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk9z8K19VKBQ==,0.604396, 2022-04-12T20:25:15Z, 1186780, 0.010381
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.608696, 2022-04-12T20:25:28Z, 1199220, 0.010460
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.612903, 2022-04-12T20:25:40Z, 1211903, 0.010535
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.617021, 2022-04-12T20:25:53Z, 1224566, 0.010609
QBXq3gAAYAABNMaMmcov8bwSRIMSXFJglheNeQ==,QBXq3gAAYAABNMaMmcoS8bwLRIMSXFJglheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIMSXFJgEheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXBJglheNeQ==,0.621053, 2022-04-12T20:26:06Z, 1237258, 0.010682
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.625000, 2022-04-12T20:26:18Z, 1249924, 0.010753
QBXq3gAAYgABewNSAf+Ih0FPCrdPPTmORPwbRA==,QBXq3gAAYgABewNSAf9Ph0FQCrdPPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrdPPTmOT/wbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPU+ORPwbRA==,0.618557, 2022-04-12T20:26:31Z, 1262805, 0.010643
QBXq3gAAYwABJYkgzmeO8pg2ync2fbSbimhv5A==,QBXq3gAAYwABJYkgzmc28pgYync2fbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYync2fbSbNmhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfTabimhv5A==,0.612245, 2022-04-12T20:26:44Z, 1275477, 0.010537
QBXq3gAAZAABXI1NWkpglhFxzktxNc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpxlhHNzktxNc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzktxNc+8cSHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7NXG8BiHLiQ==,0.606061, 2022-04-12T20:26:56Z, 1288150, 0.010434
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.610000, 2022-04-12T20:27:09Z, 1300595, 0.010506
QBXq3gAAZgABttDnu27iye7GyzXGB4Ov3RIYHA==,QBXq3gAAZgABttDnu27Gye5NyzXGB4Ov3RIYHA==,QBXq3gAAZgABttDnu27iye5NyzXGB4OvxhIYHA==,QBXq3gAAZgABttDnu27iye5NyzVyB8av3RIYHA==,0.603960, 2022-04-12T20:27:22Z, 1313525, 0.010403
QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,0.607843, 2022-04-12T20:27:34Z, 1325935, 0.010474
QBXq3gAAaAABsGF+KXmi0XzatSraOjpiQuBNfA==,QBXq3gAAaAABsGF+KXna0XwPtSraOjpiQuBNfA==,QBXq3gAAaAABsGF+KXmi0XwPtSraOjpi2uBNfA==,QBXq3gAAaAABsGF+KXmi0XwPtSolOtpiQuBNfA==,0.601942, 2022-04-12T20:27:47Z, 1338853, 0.010373
QBXq3gAAaQABjvfKU+c1JE7mkbvmIYQx7K1W+g==,QBXq3gAAaQABjvfKU+fmJE6bkbvmIYQx7K1W+g==,QBXq3gAAaQABjvfKU+c1JE6bkbvmIYQx5q1W+g==,QBXq3gAAaQABjvfKU+c1JE6bkbuAIeYx7K1W+g==,0.596154, 2022-04-12T20:28:00Z, 1351508, 0.010276
QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,0.600000, 2022-04-12T20:28:12Z, 1363954, 0.010346
QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,0.603774, 2022-04-12T20:28:25Z, 1376628, 0.010414
QBXq3gAAbAABK4XOxyH6tKd9qS19BemdRrfjJg==,QBXq3gAAbAABK4XOxyF9tKfyqS19BemdRrfjJg==,QBXq3gAAbAABK4XOxyH6tKfyqS19BemdfbfjJg==,QBXq3gAAbAABK4XOxyH6tKfyqS1jBX2dRrfjJg==,0.598131, 2022-04-12T20:28:38Z, 1389525, 0.010317
QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,0.601852, 2022-04-12T20:28:50Z, 1401985, 0.010385
QBXq3gAAbgABWvsCf/FL6IqVVHmVMCxU5On4kQ==,QBXq3gAAbgABWvsCf/GV6IrHVHmVMCxU5On4kQ==,QBXq3gAAbgABWvsCf/FL6IrHVHmVMCxUlen4kQ==,QBXq3gAAbgABWvsCf/FL6IrHVHkcMJVU5On4kQ==,0.596330, 2022-04-12T20:29:03Z, 1414872, 0.010291
QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,0.600000, 2022-04-12T20:29:16Z, 1427315, 0.010358
QBXq3gAAcAABqBmPWbHpYEhqoS9qPvJA4qCV0w==,QBXq3gAAcAABqBmPWbFqYEg1oS9qPvJA4qCV0w==,QBXq3gAAcAABqBmPWbHpYEg1oS9qPvJAaqCV0w==,QBXq3gAAcAABqBmPWbHpYEg1oS89PmpA4qCV0w==,0.594595, 2022-04-12T20:29:29Z, 1440205, 0.010265
QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,0.598214, 2022-04-12T20:29:41Z, 1452656, 0.010331
QBXq3gAAcgAB5oWSwJ0oNVbZ1ZLZnspmoC+tQQ==,QBXq3gAAcgAB5oWSwJ3ZNVZA1ZLZnspmoC+tQQ==,QBXq3gAAcgAB5oWSwJ0oNVZA1ZLZnspm2S+tQQ==,QBXq3gAAcgAB5oWSwJ0oNVZA1ZJHntlmoC+tQQ==,0.592920, 2022-04-12T20:29:54Z, 1465548, 0.010241
QBXq3gAAcwABBSqQ4wgnvMXducEOckmlenT3/g==,QBXq3gAAcwABBSqQ4wgnvMXducEOckmlenT3/g==,QBXq3gAAcwABBSqQ4wgnvMXducEOckmlenT3/g==,QBXq3gAAcwABBSqQ4wgnvMXducEOckmlenT3/g==,0.596491, 2022-04-12T20:30:06Z, 1478000, 0.010306
QBXq3gAAdAABIhHOepf62QJlhCJlPE7ODlkTWg==,QBXq3gAAdAABIhHOepdl2QLJhCJlPE7ODlkTWg==,QBXq3gAAdAABIhHOepf62QLJhCJlPE7OZVkTWg==,QBXq3gAAdAABIhHOepf62QLJhCJuPGXODlkTWg==,0.591304, 2022-04-12T20:30:19Z, 1490890, 0.010217
QBXq3gAAdQAByEVsDd+s2F6DL9mDYRh4alAcKQ==,QBXq3gAAdQAByEVsDd+D2F6cL9mDYRh4alAcKQ==,QBXq3gAAdQAByEVsDd+s2F6cL9mDYRh4g1AcKQ==,QBXq3gAAdQAByEVsDd+s2F6cL9noYYN4alAcKQ==,0.586207, 2022-04-12T20:30:32Z, 1503564, 0.010131
QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,0.589744, 2022-04-12T20:30:44Z, 1516084, 0.010195
QBXq3gAAdwABXzdazCB2dXVZl5FZPKUou+xU0A==,QBXq3gAAdwABXzdazCBZdXUJl5FZPKUou+xU0A==,QBXq3gAAdwABXzdazCB2dXUJl5FZPKUoWexU0A==,QBXq3gAAdwABXzdazCB2dXUJl5HsPFkou+xU0A==,0.593220, 2022-04-12T20:30:57Z, 1528914, 0.010256
QBXq3gAAeAABmmVbogdVm81f6etff9VbCbcWbg==,QBXq3gAAeAABmmVbogdfm83A6etff9VbCbcWbg==,QBXq3gAAeAABmmVbogdVm83A6etff9VbX7cWbg==,QBXq3gAAeAABmmVbogdVm83A6etdf19bCbcWbg==,0.596639, 2022-04-12T20:31:10Z, 1541366, 0.010318
QBXq3gAAeQAByZWvqtYsiNc4C+M4y32dcwZODQ==,QBXq3gAAeQAByZWvqtY4iNcFC+M4y32dcwZODQ==,QBXq3gAAeQAByZWvqtYsiNcFC+M4y32dOAZODQ==,QBXq3gAAeQAByZWvqtYsiNcFC+PwyzidcwZODQ==,0.600000, 2022-04-12T20:31:22Z, 1554036, 0.010378
QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,0.603306, 2022-04-12T20:31:35Z, 1566699, 0.010437
QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,0.606557, 2022-04-12T20:31:48Z, 1579377, 0.010495
QBXq3gAAfAABBhjBDBL3bWn2uoD289rmq9C+6A==,QBXq3gAAfAABBhjBDBL2bWmBuoD289rmq9C+6A==,QBXq3gAAfAABBhjBDBL3bWmBuoD289rm9tC+6A==,QBXq3gAAfAABBhjBDBL3bWmBuoA78/bmq9C+6A==,0.609756, 2022-04-12T20:32:00Z, 1592050, 0.010552
QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvpG8OTQ==,QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvpG8OTQ==,QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvpG8OTQ==,QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvpG8OTQ==,0.612903, 2022-04-12T20:32:13Z, 1604717, 0.010609
QBXq3gAAfgABrKkOmzNgSPQc4AIcWroEJweMRw==,QBXq3gAAfgABrKkOmzMcSPRZ4AIcWroEJweMRw==,QBXq3gAAfgABrKkOmzNgSPRZ4AIcWroEHAeMRw==,QBXq3gAAfgABrKkOmzNgSPRZ4AIrWhwEJweMRw==,0.608000, 2022-04-12T20:32:26Z, 1617602, 0.010524
QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,0.611111, 2022-04-12T20:32:38Z, 1630055, 0.010581
QBXq3gAAgAABtBGJPCz/A56+gm++oNFUF/RvDA==,QBXq3gAAgAABtBGJPCy+A55Jgm++oNFUF/RvDA==,QBXq3gAAgAABtBGJPCz/A55Jgm++oNFUvvRvDA==,QBXq3gAAgAABtBGJPCz/YNLJgj/wvL5UF5TqjA==,0.606299, 2022-04-12T20:32:51Z, 1642946, 0.010498
