TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
195036,2,0.603275,0.603275,0.603275,0.489347,0.544154,0.869025,0.000000,0.000000,0.489347,0.964045,10.000000,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,11.000000,4.000000,1.000000,1.000000,4256.000000,9.467904,8864.016384,0.353790,11.000000,5.000000,1.000000,1.000000,4256.000000,9.467904,8679.598080,0.361307,9.000000,0.000000,1.000000,1.000000,4256.000000,7.079936,7576.244224,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:55Z
196037,3,0.603275,0.603275,0.603275,0.640181,0.544154,0.869025,0.000000,0.000000,0.544154,0.974306,11.000000,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,2.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,11.000000,5.000000,1.000000,1.000000,4256.000000,9.467904,8679.598080,0.361307,9.000000,0.000000,1.000000,1.000000,4256.000000,7.079936,7576.244224,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:56Z
197048,4,0.603275,0.603275,0.603275,0.640181,0.640181,0.869025,0.000000,0.000000,0.603275,0.979701,11.000000,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,2.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,2.000000,1.000000,1.000000,4480.000000,10.291200,9091.246080,0.369586,9.000000,0.000000,1.000000,1.000000,4256.000000,7.079936,7576.244224,0.413925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:57Z
198052,5,0.603275,0.603275,0.603275,0.640181,0.640181,0.902407,0.000000,0.000000,0.603275,0.974678,12.000000,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,1.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,2.000000,1.000000,1.000000,4480.000000,10.291200,9321.768960,0.360447,10.000000,2.000000,1.000000,1.000000,4480.000000,10.291200,9091.246080,0.369586,10.000000,3.000000,0.999995,1.000000,4480.000000,7.306240,7834.004480,0.428899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:33:58Z
243301,0,0.605980,0.603275,0.603275,0.640181,0.640181,0.902407,0.000000,0.000000,0.603275,0.974830,8.000000,11.000000,7.000000,0.968848,1.000000,5600.000000,12.349440,11178.301440,0.400776,10.000000,1.000000,1.000000,1.000000,5376.000000,11.937792,10806.994944,0.393819,10.000000,1.000000,1.000000,1.000000,5376.000000,11.937792,10806.994944,0.393819,10.000000,2.000000,1.000000,1.000000,5376.000000,11.937792,10721.372160,0.396964,10.000000,2.000000,1.000000,1.000000,5376.000000,11.937792,10490.849280,0.405687,10.000000,3.000000,0.999995,1.000000,5376.000000,8.952832,8826.899456,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:43Z
244322,1,0.605980,0.615302,0.603275,0.640181,0.640181,0.902407,0.000000,0.000000,0.603275,0.975469,8.000000,11.000000,7.000000,0.968848,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.983751,1.000000,5600.000000,12.349440,11178.301440,0.400776,10.000000,1.000000,1.000000,1.000000,5376.000000,11.937792,10806.994944,0.393819,10.000000,2.000000,1.000000,1.000000,5376.000000,11.937792,10721.372160,0.396964,10.000000,2.000000,1.000000,1.000000,5376.000000,11.937792,10490.849280,0.405687,10.000000,3.000000,0.999995,1.000000,5376.000000,8.952832,8826.899456,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:44Z
245315,2,0.605980,0.615302,0.605979,0.640181,0.640181,0.902407,0.000000,0.000000,0.605979,0.975623,8.000000,11.000000,7.000000,0.968848,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.983751,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.968846,1.000000,5600.000000,12.349440,11178.301440,0.400776,10.000000,2.000000,1.000000,1.000000,5376.000000,11.937792,10721.372160,0.396964,10.000000,2.000000,1.000000,1.000000,5376.000000,11.937792,10490.849280,0.405687,10.000000,3.000000,0.999995,1.000000,5376.000000,8.952832,8826.899456,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:45Z
246321,3,0.605980,0.615302,0.605979,0.869025,0.640181,0.902407,0.000000,0.000000,0.605979,0.968401,17.000000,11.000000,7.000000,0.968848,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.983751,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.968846,1.000000,5600.000000,12.349440,11178.301440,0.400776,9.000000,0.000000,1.000000,1.000000,5600.000000,12.349440,11071.272960,0.404651,10.000000,2.000000,1.000000,1.000000,5376.000000,11.937792,10490.849280,0.405687,10.000000,3.000000,0.999995,1.000000,5376.000000,8.952832,8826.899456,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:46Z
247326,4,0.605980,0.615302,0.605979,0.869025,0.869025,0.902407,0.000000,0.000000,0.605979,0.967707,17.000000,11.000000,7.000000,0.968848,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.983751,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.968846,1.000000,5600.000000,12.349440,11178.301440,0.400776,9.000000,0.000000,1.000000,1.000000,5600.000000,12.349440,11071.272960,0.404651,9.000000,0.000000,1.000000,1.000000,5600.000000,12.349440,10840.750080,0.413256,10.000000,3.000000,0.999995,1.000000,5376.000000,8.952832,8826.899456,0.482163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:47Z
248330,5,0.605980,0.615302,0.605979,0.869025,0.869025,1.097360,0.000000,0.000000,0.605979,0.946648,18.000000,11.000000,7.000000,0.968848,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.983751,1.000000,5600.000000,12.349440,11178.301440,0.400776,11.000000,7.000000,0.968846,1.000000,5600.000000,12.349440,11178.301440,0.400776,9.000000,0.000000,1.000000,1.000000,5600.000000,12.349440,11071.272960,0.404651,9.000000,0.000000,1.000000,1.000000,5600.000000,12.349440,10840.750080,0.413256,9.000000,1.000000,0.999999,1.000000,5600.000000,9.364480,9075.123200,0.493657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-21T14:34:48Z
