Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bcCAl7WOHkCw2mEFQ==,QBXq3gAATAABFFe94SkC1bcgB14COHkCw2mEFQ==,QBXq3gAATAABFFe9Aikl1bcgB17WOHmWAmmEFQ==,QBXq3gAATAABFFe94Skl1bcgBwLWOAKWw2mEFQ==,0.766234, 2022-01-04T11:07:24Z, 1738473, 0.007602
QBXq3gAATQABe2OajTod5ekEBL+xgEkE62EjRg==,QBXq3gAATQABe2OajToE5em4cr8EgEkE62EjRg==,QBXq3gAATQABe2OaBDod5em4cr+xgEmZBGEjRg==,QBXq3gAATQABe2OajTod5em4cgSxgASZ62EjRg==,0.756410, 2022-01-04T11:07:47Z, 1761086, 0.007504
QBXq3gAATgABTNdRMR1G8z4CAoBJiFgCM93p+g==,QBXq3gAATgABTNdRMR0C8z6pbYACiFgCM93p+g==,QBXq3gAATgABTNdRAh1G8z6pbYBJiFgsAt3p+g==,QBXq3gAATgABTNdRMR1G8z6pbQJJiAIsM93p+g==,0.746835, 2022-01-04T11:08:09Z, 1783730, 0.007409
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.750000, 2022-01-04T11:08:32Z, 1806276, 0.007441
QBXq3gAAUAAB7dBkBvGz5JsFBe6qxx0FdIuXqQ==,QBXq3gAAUAAB7dBkBvEF5JsMm+4Fxx0FdIuXqQ==,QBXq3gAAUAAB7dBkBfGz5JsMm+6qxx3TBYuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMmwWqxwXTdIuXqQ==,0.753086, 2022-01-04T11:08:55Z, 1829020, 0.007471
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.756098, 2022-01-04T11:09:17Z, 1851579, 0.007501
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.759036, 2022-01-04T11:09:40Z, 1874207, 0.007530
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.761905, 2022-01-04T11:10:03Z, 1896855, 0.007558
QBXq3gAAVAABDSheMgZMk90BAZ6j2NsBPd2tTg==,QBXq3gAAVAABDSheMgYBk91zvJ4B2NsBPd2tTg==,QBXq3gAAVAABDSheAQZMk91zvJ6j2NvcAd2tTg==,QBXq3gAAVAABDSheMgZMk91zvAGj2AHcPd2tTg==,0.752941, 2022-01-04T11:10:25Z, 1919600, 0.007468
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.755814, 2022-01-04T11:10:48Z, 1942146, 0.007497
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.758621, 2022-01-04T11:11:11Z, 1964797, 0.007524
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.761364, 2022-01-04T11:11:33Z, 1987436, 0.007551
QBXq3gAAWAABivRX/uPj13IPD9litlMPiRnLJQ==,QBXq3gAAWAABivRX/uMP13K7sdkPtlMPiRnLJQ==,QBXq3gAAWAABivRXD+Pj13K7sdlitlMXDxnLJQ==,QBXq3gAAWAABivRX/uPj13K7sQ9itg8XiRnLJQ==,0.752809, 2022-01-04T11:11:56Z, 2010236, 0.007466
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.755556, 2022-01-04T11:12:18Z, 2032732, 0.007493
QBXq3gAAWgABG9207Xpn4roODke+O0AOODUHXA==,QBXq3gAAWgABG9207XoO4rqIJ0cOO0AOODUHXA==,QBXq3gAAWgABG920Dnpn4rqIJ0e+O0ClDjUHXA==,QBXq3gAAWgABG9207Xpn4rqIJw6+Ow6lODUHXA==,0.758242, 2022-01-04T11:12:41Z, 2055467, 0.007519
QBXq3gAAWwAB47/64Xcd86QGBr1HR2AGgJ8nZQ==,QBXq3gAAWwAB47/64XcG86ToWb0GR2AGgJ8nZQ==,QBXq3gAAWwAB47/6Bncd86ToWb1HR2C9Bp8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWQZHRwa9gJ8nZQ==,0.750000, 2022-01-04T11:13:04Z, 2078111, 0.007438
QBXq3gAAXAAB85MGm96WtYwDAzfk97MD19VKBQ==,QBXq3gAAXAAB85MGm94DtYzl8zcD97MD19VKBQ==,QBXq3gAAXAAB85MGA96WtYzl8zfk97MKA9VKBQ==,QBXq3gAAXAAB85MGm96WtYzl8wPk9wMK19VKBQ==,0.741935, 2022-01-04T11:13:26Z, 2100758, 0.007357
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.744681, 2022-01-04T11:13:49Z, 2123306, 0.007385
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.747368, 2022-01-04T11:14:12Z, 2145951, 0.007411
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.750000, 2022-01-04T11:14:34Z, 2168602, 0.007437
QBXq3gAAYAABNMaMmcov8bwKCoPkXFIKlheNeQ==,QBXq3gAAYAABNMaMmcoK8bwLRIMKXFIKlheNeQ==,QBXq3gAAYAABNMaMCsov8bwLRIPkXFJgCheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRArkXApglheNeQ==,0.742268, 2022-01-04T11:14:57Z, 2191340, 0.007360
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.744898, 2022-01-04T11:15:20Z, 2213895, 0.007386
QBXq3gAAYgABewNSAf+Ih0EHB7cYPTkHRPwbRA==,QBXq3gAAYgABewNSAf8Hh0FQCrcHPTkHRPwbRA==,QBXq3gAAYgABewNSB/+Ih0FQCrcYPTmOB/wbRA==,QBXq3gAAYgABewNSAf+Ih0FQCgcYPQeORPwbRA==,0.737374, 2022-01-04T11:15:42Z, 2236632, 0.007311
QBXq3gAAYwABJYkgzmeO8pgMDHdAfbQMimhv5A==,QBXq3gAAYwABJYkgzmcM8pgYyncMfbQMimhv5A==,QBXq3gAAYwABJYkgDGeO8pgYyndAfbSbDGhv5A==,QBXq3gAAYwABJYkgzmeO8pgYygxAfQybimhv5A==,0.730000, 2022-01-04T11:16:05Z, 2259272, 0.007238
QBXq3gAAZAABXI1NWkpglhEPD0s7Nc8PBiHLiQ==,QBXq3gAAZAABXI1NWkoPlhHNzksPNc8PBiHLiQ==,QBXq3gAAZAABXI1ND0pglhHNzks7Nc+8DyHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzg87NQ+8BiHLiQ==,0.722772, 2022-01-04T11:16:28Z, 2281935, 0.007166
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.725490, 2022-01-04T11:16:50Z, 2304475, 0.007193
QBXq3gAAZgABttDnu27iye4LCzVyB4ML3RIYHA==,QBXq3gAAZgABttDnu24Lye5NyzULB4ML3RIYHA==,QBXq3gAAZgABttDnC27iye5NyzVyB4OvCxIYHA==,QBXq3gAAZgABttDnu27iye5NywtyBwuv3RIYHA==,0.728155, 2022-01-04T11:17:13Z, 2327211, 0.007219
QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,0.730769, 2022-01-04T11:17:35Z, 2349760, 0.007245
QBXq3gAAaAABsGF+KXmi0XwGBiolOjoGQuBNfA==,QBXq3gAAaAABsGF+KXkG0XwPtSoGOjoGQuBNfA==,QBXq3gAAaAABsGF+Bnmi0XwPtSolOjpiBuBNfA==,QBXq3gAAaAABsGF+KXmi0XwPtQYlOgZiQuBNfA==,0.723810, 2022-01-04T11:17:58Z, 2372499, 0.007176
QBXq3gAAaQABjvfKU+c1JE4HB7uAIYQH7K1W+g==,QBXq3gAAaQABjvfKU+cHJE6bkbsHIYQH7K1W+g==,QBXq3gAAaQABjvfKB+c1JE6bkbuAIYQxB61W+g==,QBXq3gAAaQABjvfKU+c1JE6bkQeAIQcx7K1W+g==,0.716981, 2022-01-04T11:18:21Z, 2395147, 0.007108
QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,0.719626, 2022-01-04T11:18:43Z, 2417695, 0.007134
QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,0.722222, 2022-01-04T11:19:06Z, 2440345, 0.007160
QBXq3gAAbAABK4XOxyH6tKcGBi1jBekGRrfjJg==,QBXq3gAAbAABK4XOxyEGtKfyqS0GBekGRrfjJg==,QBXq3gAAbAABK4XOBiH6tKfyqS1jBemdBrfjJg==,QBXq3gAAbAABK4XOxyH6tKfyqQZjBQadRrfjJg==,0.715596, 2022-01-04T11:19:29Z, 2463080, 0.007094
QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,0.718182, 2022-01-04T11:19:51Z, 2485642, 0.007119
QBXq3gAAbgABWvsCf/FL6IoDA3kcMCwD5On4kQ==,QBXq3gAAbgABWvsCf/ED6IrHVHkDMCwD5On4kQ==,QBXq3gAAbgABWvsCA/FL6IrHVHkcMCxUA+n4kQ==,QBXq3gAAbgABWvsCf/FL6IrHVAMcMANU5On4kQ==,0.711712, 2022-01-04T11:20:14Z, 2508378, 0.007055
