Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,0.883117, 2021-12-31T10:57:16Z, 1775780, 0.008578
QBXq3gAATgABTNdRMR1G8z61tYBJiFi1M93p+g==,QBXq3gAATgABTNdRMR218z6pbYC1iFi1M93p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiFi1td3p+g==,QBXq3gAATgABTNdRMR1G8z6pbbVJiLUsM93p+g==,0.884615, 2021-12-31T10:57:36Z, 1794936, 0.008611
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.886076, 2021-12-31T10:57:58Z, 1817682, 0.008626
QBXq3gAAUAAB7dBkBvGz5JtZWe6qxx1ZdIuXqQ==,QBXq3gAAUAAB7dBkBvFZ5JsMm+5Zxx1ZdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qxx1ZWYuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm1mqx1nTdIuXqQ==,0.875000, 2021-12-31T10:58:36Z, 1855291, 0.008452
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.876543, 2021-12-31T10:58:44Z, 1862977, 0.008537
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.878049, 2021-12-31T10:59:06Z, 1885668, 0.008553
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.879518, 2021-12-31T10:59:29Z, 1908348, 0.008569
QBXq3gAAVAABDSheMgZMk916ep6j2Nt6Pd2tTg==,QBXq3gAAVAABDSheMgZ6k91zvJ562Nt6Pd2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2Nt6et2tTg==,QBXq3gAAVAABDSheMgZMk91zvHqj2HrcPd2tTg==,0.880952, 2021-12-31T10:59:52Z, 1931053, 0.008584
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.882353, 2021-12-31T11:00:14Z, 1953728, 0.008599
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.883721, 2021-12-31T11:00:37Z, 1976407, 0.008614
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.885057, 2021-12-31T11:01:00Z, 1999113, 0.008628
QBXq3gAAWAABivRX/uPj13LY2NlitlPYiRnLJQ==,QBXq3gAAWAABivRX/uPY13K7sdnYtlPYiRnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitlPY2BnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdhittgXiRnLJQ==,0.875000, 2021-12-31T11:01:37Z, 2036776, 0.008468
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.876404, 2021-12-31T11:01:45Z, 2044556, 0.008546
QBXq3gAAWgABG9207Xpn4rptbUe+O0BtODUHXA==,QBXq3gAAWgABG9207Xpt4rqIJ0dtO0BtODUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0e+O0BtbTUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ22+O22lODUHXA==,0.866667, 2021-12-31T11:02:23Z, 2082155, 0.008391
QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9gJ8nZQ==,0.868132, 2021-12-31T11:02:31Z, 2089909, 0.008467
QBXq3gAAXAAB85MGm96WtYwiIjfk97Mi19VKBQ==,QBXq3gAAXAAB85MGm94itYzl8zci97Mi19VKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk97MiItVKBQ==,QBXq3gAAXAAB85MGm96WtYzl8yLk9yIK19VKBQ==,0.869565, 2021-12-31T11:02:53Z, 2112536, 0.008483
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.870968, 2021-12-31T11:03:16Z, 2135214, 0.008498
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.872340, 2021-12-31T11:03:39Z, 2157896, 0.008512
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.873684, 2021-12-31T11:04:01Z, 2180597, 0.008526
QBXq3gAAYAABNMaMmcov8bzW1oPkXFLWlheNeQ==,QBXq3gAAYAABNMaMmcrW8bwLRIPWXFLWlheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXFLW1heNeQ==,QBXq3gAAYAABNMaMmcov8bwLRNbkXNZglheNeQ==,0.875000, 2021-12-31T11:04:24Z, 2203277, 0.008540
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.876289, 2021-12-31T11:04:47Z, 2225957, 0.008554
QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmORPwbRA==,0.877551, 2021-12-31T11:05:09Z, 2248643, 0.008567
QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,0.878788, 2021-12-31T11:05:32Z, 2271347, 0.008580
QBXq3gAAZAABXI1NWkpglhEdHUs7Nc8dBiHLiQ==,QBXq3gAAZAABXI1NWkodlhHNzksdNc8dBiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7Nc8dHSHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzh07NR28BiHLiQ==,0.870000, 2021-12-31T11:06:10Z, 2309024, 0.008440
