Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bcHB17WOHkHw2mEFQ==,QBXq3gAATAABFFe94SkH1bcgB14HOHkHw2mEFQ==,QBXq3gAATAABFFe9Bykl1bcgB17WOHmWB2mEFQ==,QBXq3gAATAABFFe94Skl1bcgBwfWOAeWw2mEFQ==,0.805195, 2022-01-04T10:13:03Z, 1738603, 0.007988
QBXq3gAATQABe2OajTod5ekODr+xgEkO62EjRg==,QBXq3gAATQABe2OajToO5em4cr8OgEkO62EjRg==,QBXq3gAATQABe2OaDjod5em4cr+xgEmZDmEjRg==,QBXq3gAATQABe2OajTod5em4cg6xgA6Z62EjRg==,0.794872, 2022-01-04T10:13:26Z, 1761235, 0.007885
QBXq3gAATgABTNdRMR1G8z4LC4BJiFgLM93p+g==,QBXq3gAATgABTNdRMR0L8z6pbYALiFgLM93p+g==,QBXq3gAATgABTNdRCx1G8z6pbYBJiFgsC93p+g==,QBXq3gAATgABTNdRMR1G8z6pbQtJiAssM93p+g==,0.784810, 2022-01-04T10:13:48Z, 1783884, 0.007785
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.787500, 2022-01-04T10:14:11Z, 1806427, 0.007812
QBXq3gAAUAAB7dBkBvGz5JsGBu6qxx0GdIuXqQ==,QBXq3gAAUAAB7dBkBvEG5JsMm+4Gxx0GdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qxx3TBouXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMmwaqxwbTdIuXqQ==,0.790123, 2022-01-04T10:14:34Z, 1829077, 0.007838
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.792683, 2022-01-04T10:14:56Z, 1851718, 0.007863
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.795181, 2022-01-04T10:15:19Z, 1874360, 0.007887
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.797619, 2022-01-04T10:15:42Z, 1897008, 0.007911
QBXq3gAAVAABDSheMgZMk90CAp6j2NsCPd2tTg==,QBXq3gAAVAABDSheMgYCk91zvJ4C2NsCPd2tTg==,QBXq3gAAVAABDSheAgZMk91zvJ6j2NvcAt2tTg==,QBXq3gAAVAABDSheMgZMk91zvAKj2ALcPd2tTg==,0.788235, 2022-01-04T10:16:04Z, 1919752, 0.007818
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.790698, 2022-01-04T10:16:27Z, 1942299, 0.007842
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.793103, 2022-01-04T10:17:12Z, 1987587, 0.007776
QBXq3gAAWAABivRX/uPj13IFBdlitlMFiRnLJQ==,QBXq3gAAWAABivRX/uMF13K7sdkFtlMFiRnLJQ==,QBXq3gAAWAABivRXBePj13K7sdlitlMXBRnLJQ==,QBXq3gAAWAABivRX/uPj13K7sQVitgUXiRnLJQ==,0.795455, 2022-01-04T10:17:35Z, 2010332, 0.007800
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.797753, 2022-01-04T10:17:57Z, 2032879, 0.007823
QBXq3gAAWgABG9207Xpn4roLC0e+O0ALODUHXA==,QBXq3gAAWgABG9207XoL4rqIJ0cLO0ALODUHXA==,QBXq3gAAWgABG920C3pn4rqIJ0e+O0ClCzUHXA==,QBXq3gAAWgABG9207Xpn4rqIJwu+OwulODUHXA==,0.788889, 2022-01-04T10:18:20Z, 2055617, 0.007737
QBXq3gAAWwAB47/64Xcd86QBAb1HR2ABgJ8nZQ==,QBXq3gAAWwAB47/64XcB86ToWb0BR2ABgJ8nZQ==,QBXq3gAAWwAB47/6AXcd86ToWb1HR2C9AZ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWQFHRwG9gJ8nZQ==,0.791209, 2022-01-04T10:18:43Z, 2078268, 0.007760
QBXq3gAAXAAB85MGm96WtYwCAjfk97MC19VKBQ==,QBXq3gAAXAAB85MGm94CtYzl8zcC97MC19VKBQ==,QBXq3gAAXAAB85MGAt6WtYzl8zfk97MKAtVKBQ==,QBXq3gAAXAAB85MGm96WtYzl8wLk9wIK19VKBQ==,0.793478, 2022-01-04T10:19:05Z, 2100905, 0.007783
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.795699, 2022-01-04T10:19:28Z, 2123459, 0.007806
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.797872, 2022-01-04T10:19:51Z, 2146104, 0.007828
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.800000, 2022-01-04T10:20:13Z, 2168750, 0.007850
QBXq3gAAYAABNMaMmcov8bwICIPkXFIIlheNeQ==,QBXq3gAAYAABNMaMmcoI8bwLRIMIXFIIlheNeQ==,QBXq3gAAYAABNMaMCMov8bwLRIPkXFJgCBeNeQ==,QBXq3gAAYAABNMaMmcov8bwLRAjkXAhglheNeQ==,0.791667, 2022-01-04T10:20:36Z, 2191487, 0.007768
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.793814, 2022-01-04T10:20:59Z, 2214043, 0.007790
QBXq3gAAYgABewNSAf+Ih0EODrcYPTkORPwbRA==,QBXq3gAAYgABewNSAf8Oh0FQCrcOPTkORPwbRA==,QBXq3gAAYgABewNSDv+Ih0FQCrcYPTmODvwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCg4YPQ6ORPwbRA==,0.795918, 2022-01-04T10:21:21Z, 2236780, 0.007811
QBXq3gAAYwABJYkgzmeO8pgEBHdAfbQEimhv5A==,QBXq3gAAYwABJYkgzmcE8pgYyncEfbQEimhv5A==,QBXq3gAAYwABJYkgBGeO8pgYyndAfbSbBGhv5A==,QBXq3gAAYwABJYkgzmeO8pgYygRAfQSbimhv5A==,0.787879, 2022-01-04T10:21:44Z, 2259423, 0.007733
QBXq3gAAZAABXI1NWkpglhEKCks7Nc8KBiHLiQ==,QBXq3gAAZAABXI1NWkoHlhHNzksHNc8HBiHLiQ==,QBXq3gAAZAABXI1NB0pglhHNzks7Nc+8ByHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzgc7NQe8BiHLiQ==,0.790000, 2022-01-04T10:22:07Z, 2282067, 0.007754
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.792079, 2022-01-04T10:22:29Z, 2304623, 0.007776
