PDR,time,TotalTime(ms),Throughput(kbp)
0.697368, 2022-05-25T15:47:43Z, 962820, 0.012330
0.701299, 2022-05-25T15:47:56Z, 975498, 0.012400
0.692308, 2022-05-25T15:48:09Z, 988166, 0.012241
0.683544, 2022-05-25T15:48:21Z, 1000835, 0.012086
0.687500, 2022-05-25T15:48:34Z, 1013295, 0.012158
0.691358, 2022-05-25T15:48:47Z, 1026180, 0.012224
0.695122, 2022-05-25T15:48:59Z, 1038687, 0.012292
0.698795, 2022-05-25T15:49:12Z, 1051308, 0.012358
0.702381, 2022-05-25T15:49:25Z, 1063978, 0.012421
0.694118, 2022-05-25T15:49:37Z, 1076876, 0.012273
0.686047, 2022-05-25T15:49:50Z, 1089542, 0.012130
0.689655, 2022-05-25T15:50:03Z, 1101999, 0.012196
0.693182, 2022-05-25T15:50:15Z, 1114667, 0.012258
0.696629, 2022-05-25T15:50:28Z, 1127423, 0.012318
0.700000, 2022-05-25T15:50:41Z, 1140016, 0.012379
0.692308, 2022-05-25T15:50:53Z, 1152897, 0.012240
0.684783, 2022-05-25T15:51:06Z, 1165577, 0.012107
0.688172, 2022-05-25T15:51:19Z, 1178043, 0.012169
0.691489, 2022-05-25T15:51:31Z, 1190715, 0.012228
0.694737, 2022-05-25T15:51:44Z, 1203460, 0.012285
0.687500, 2022-05-25T15:51:57Z, 1216274, 0.012155
0.690722, 2022-05-25T15:52:10Z, 1228964, 0.012212
0.693878, 2022-05-25T15:52:22Z, 1241399, 0.012270
0.686869, 2022-05-25T15:52:35Z, 1254274, 0.012144
0.680000, 2022-05-25T15:52:48Z, 1266961, 0.012022
0.673267, 2022-05-25T15:53:00Z, 1279620, 0.011904
0.676471, 2022-05-25T15:53:13Z, 1292146, 0.011961
0.679612, 2022-05-25T15:53:26Z, 1304975, 0.012016
0.682692, 2022-05-25T15:53:38Z, 1317420, 0.012072
0.685714, 2022-05-25T15:53:51Z, 1330322, 0.012123
0.688679, 2022-05-25T15:54:04Z, 1342977, 0.012176
0.691589, 2022-05-25T15:54:16Z, 1355429, 0.012229
0.694444, 2022-05-25T15:54:29Z, 1368119, 0.012280
0.688073, 2022-05-25T15:54:42Z, 1380995, 0.012165
0.690909, 2022-05-25T15:54:54Z, 1393452, 0.012217
0.693694, 2022-05-25T15:55:07Z, 1406150, 0.012266
0.696429, 2022-05-25T15:55:32Z, 1431682, 0.012204
0.699115, 2022-05-25T15:55:45Z, 1444141, 0.012254
0.701754, 2022-05-25T15:55:57Z, 1456813, 0.012301
0.704348, 2022-05-25T15:56:10Z, 1469711, 0.012345
0.706897, 2022-05-25T15:56:23Z, 1482366, 0.012391
0.700855, 2022-05-25T15:56:36Z, 1495036, 0.012286
0.703390, 2022-05-25T15:56:48Z, 1507496, 0.012333
0.697479, 2022-05-25T15:57:01Z, 1520396, 0.012228
0.691667, 2022-05-25T15:57:14Z, 1533050, 0.012127
0.694215, 2022-05-25T15:57:26Z, 1545532, 0.012174
0.696721, 2022-05-25T15:57:39Z, 1558182, 0.012219
0.699187, 2022-05-25T15:57:51Z, 1570845, 0.012263
0.693548, 2022-05-25T15:58:04Z, 1583751, 0.012164
0.696000, 2022-05-25T15:58:17Z, 1596338, 0.012208
0.690476, 2022-05-25T15:58:30Z, 1609085, 0.012111
0.692913, 2022-05-25T15:58:42Z, 1621552, 0.012156
0.687500, 2022-05-25T15:58:55Z, 1634429, 0.012060
0.689922, 2022-05-25T15:59:07Z, 1646881, 0.012105
0.684615, 2022-05-25T15:59:20Z, 1659771, 0.012011
0.687023, 2022-05-25T15:59:33Z, 1672224, 0.012056
0.689394, 2022-05-25T15:59:46Z, 1684956, 0.012098
0.691729, 2022-05-25T15:59:58Z, 1697725, 0.012139
0.694030, 2022-05-25T16:00:11Z, 1710240, 0.012181
0.696296, 2022-05-25T16:00:24Z, 1723130, 0.012220
0.691176, 2022-05-25T16:00:36Z, 1735800, 0.012130
0.693431, 2022-05-25T16:00:49Z, 1748254, 0.012172
0.688406, 2022-05-25T16:01:02Z, 1761152, 0.012083
0.690647, 2022-05-25T16:01:14Z, 1773596, 0.012125
0.692857, 2022-05-25T16:01:27Z, 1786473, 0.012163
0.695035, 2022-05-25T16:01:39Z, 1798944, 0.012203
0.697183, 2022-05-25T16:01:52Z, 1811610, 0.012241
