Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
34.6000,-0.025,-0.1256,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,54.054,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
34.8000,-0.012,-0.0602,5.014,-0.07,-0.3517,0,180.382,0.1759,5.028,64.975,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
35.0000,-0.028,-0.1407,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.503,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
35.2000,-0.03,-0.1508,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.436,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
35.4000,0.002,0.0101,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.529,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
35.6000,-0.028,-0.1407,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.61,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
35.8000,-0.016,-0.0804,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.624,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
36.0000,-0.024,-0.1206,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.664,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
36.2000,-0.016,-0.0804,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.474,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
36.4000,-0.022,-0.1106,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.717,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
36.6000,-0.009,-0.0452,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.811,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
36.8000,-0.023,-0.1156,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.677,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
37.0000,-0.037,-0.182,4.92,-0.07,-0.3517,0,180.382,0.1759,5.028,177.392,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
37.2000,-0.01,-0.0492,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,177.77,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
37.4000,-0.017,-0.0836,4.92,-0.07,-0.3517,0,180.382,0.1759,5.028,177.463,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
37.6000,-0.025,-0.123,4.92,-0.07,-0.3517,0,180.382,0.1759,5.028,177.557,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
37.8000,-0.025,-0.123,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,177.406,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
38.0000,-0.01,-0.0492,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,177.486,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
38.2000,-0.009,-0.0443,4.92,-0.07,-0.3517,0,180.382,0.1759,5.028,177.379,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
38.4000,-0.007,-0.0344,4.92,-0.07,-0.3517,0,180.382,0.1759,5.028,177.311,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
38.6000,-0.009,-0.0443,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,177.342,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
38.8000,-0.017,-0.0854,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.516,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
39.0000,-0.012,-0.0603,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.61,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
39.2000,-0.023,-0.1156,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.745,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
39.4000,-0.014,-0.0703,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.449,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
39.6000,-0.03,-0.1508,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.544,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
39.8000,-0.022,-0.1103,5.014,-0.07,-0.3517,0,180.382,0.1759,5.028,65.326,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
40.0000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.638,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
40.2000,-0.01,-0.0503,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.571,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
40.4000,-0.02,-0.1005,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.53,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
40.6000,-0.016,-0.0804,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.463,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
40.8000,-0.014,-0.0702,5.016,-0.07,-0.3517,0,180.382,0.1759,5.028,65.085,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
41.0000,-0.007,-0.0352,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.423,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
41.2000,0,0,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.518,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
41.4000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.235,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
41.6000,-0.027,-0.1357,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.37,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
41.8000,-0.032,-0.1608,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.37,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
42.0000,-0.027,-0.1357,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.504,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
42.2000,-0.005,-0.0251,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.396,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
42.4000,-0.027,-0.1356,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.396,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
42.6000,-0.03,-0.1508,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.301,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
42.8000,0.007,0.0352,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.328,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
43.0000,-0.028,-0.1407,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.382,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
43.2000,-0.04,-0.201,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.355,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
43.4000,-0.022,-0.1106,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.261,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
43.6000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.342,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
43.8000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.422,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
44.0000,-0.002,-0.0101,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.369,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
44.2000,-0.006,-0.0302,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.355,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
44.4000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.544,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
44.6000,-0.021,-0.1055,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.369,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
44.8000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.463,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
45.0000,-0.02,-0.1005,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.49,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
45.2000,-0.012,-0.0603,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.584,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
45.4000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.476,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
45.6000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.544,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
45.8000,-0.018,-0.0904,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.638,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
46.0000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.53,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
46.2000,-0.028,-0.1407,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.652,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
46.4000,-0.005,-0.0251,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.732,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
46.6000,-0.048,-0.2412,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.556,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
46.8000,-0.006,-0.0302,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.759,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
47.0000,-0.011,-0.0553,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.812,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
47.2000,-0.018,-0.0904,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.826,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
47.4000,-0.033,-0.1659,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.692,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
47.6000,-0.012,-0.0603,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.894,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
47.8000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.772,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
48.0000,-0.01,-0.0503,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.678,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
48.2000,0.001,0.005,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.853,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
48.4000,-0.015,-0.0754,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.826,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
48.6000,-0.009,-0.0452,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.61,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
48.8000,-0.033,-0.1658,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.718,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
49.0000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.853,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
49.2000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.678,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
49.4000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.718,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
49.6000,0,0,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.691,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
49.8000,-0.03,-0.1508,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.704,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
50.0000,-0.004,-0.0201,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.488,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
50.2000,-0.009,-0.0452,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.623,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
50.4000,-0.014,-0.0704,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.609,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
50.6000,0,0,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.434,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
50.8000,-0.009,-0.0452,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.542,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
51.0000,-0.035,-0.1723,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,177.069,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
51.2000,-0.007,-0.0345,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,176.974,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
51.4000,-0.015,-0.0738,4.92,-0.07,-0.3517,0,180.382,0.1759,5.028,176.812,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
51.6000,-0.031,-0.1525,4.92,-0.07,-0.3517,0,180.382,0.1759,5.028,176.88,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
51.8000,0,0,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,176.853,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
52.0000,-0.028,-0.1378,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,176.556,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
52.2000,-0.011,-0.0541,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,176.705,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
52.4000,-0.018,-0.0886,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,176.772,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
52.6000,-0.032,-0.1608,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.178,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
52.8000,0.01,0.0502,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.354,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
53.0000,-0.04,-0.201,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.368,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
53.2000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.327,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
53.4000,0.005,0.0251,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.313,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
53.6000,-0.014,-0.0702,5.014,-0.07,-0.3517,0,180.382,0.1759,5.028,65.135,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
53.8000,-0.005,-0.0251,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.232,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
54.0000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.191,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
54.2000,-0.013,-0.0653,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.461,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
54.4000,-0.029,-0.1458,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.501,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
54.6000,0,0,5.014,-0.07,-0.3517,0,180.382,0.1759,5.028,65.013,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
54.8000,-0.024,-0.1206,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.57,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
55.0000,-0.01,-0.0503,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.61,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
55.2000,-0.028,-0.1407,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.516,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
55.4000,-0.034,-0.1708,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.705,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
55.6000,-0.035,-0.1759,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.57,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
55.8000,-0.006,-0.0302,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.529,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
56.0000,-0.036,-0.1809,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.543,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
56.2000,-0.022,-0.1105,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.651,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
56.4000,-0.026,-0.1307,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.706,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
56.6000,-0.007,-0.0352,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.665,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
56.8000,-0.034,-0.1709,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.76,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
57.0000,-0.009,-0.0452,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.921,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
57.2000,-0.012,-0.0603,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.598,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
57.4000,-0.025,-0.123,4.922,-0.07,-0.3517,0,180.382,0.1759,5.028,176.927,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
57.6000,-0.023,-0.1132,4.92,-0.07,-0.3517,0,180.382,0.1759,5.028,176.981,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
